r,tech,bin,year,var,value
p132,dr1_5,bin5,2010,Cap,0
p132,dr1_5,bin5,2020,Cap,0
p132,dr1_5,bin5,2025,Cap,0
p132,dr1_5,bin5,2030,Cap,64.19001529
p132,dr1_5,bin5,2035,Cap,6.475632329
p132,dr1_5,bin5,2040,Cap,147.3036067
p132,dr1_6,bin1,2010,Cost,0
p132,dr1_6,bin1,2020,Cost,50000
p132,dr1_6,bin1,2025,Cost,50000
p132,dr1_6,bin1,2030,Cost,50000
p132,dr1_6,bin1,2035,Cost,50000
p132,dr1_6,bin1,2040,Cost,50000
p132,dr1_6,bin2,2010,Cost,0
p132,dr1_6,bin2,2020,Cost,1.00E+05
p132,dr1_6,bin2,2025,Cost,1.00E+05
p132,dr1_6,bin2,2030,Cost,1.00E+05
p132,dr1_6,bin2,2035,Cost,1.00E+05
p132,dr1_6,bin2,2040,Cost,1.00E+05
p132,dr1_6,bin3,2010,Cost,0
p132,dr1_6,bin3,2020,Cost,150000
p132,dr1_6,bin3,2025,Cost,150000
p132,dr1_6,bin3,2030,Cost,150000
p132,dr1_6,bin3,2035,Cost,150000
p132,dr1_6,bin3,2040,Cost,150000
p132,dr1_6,bin4,2010,Cost,0
p132,dr1_6,bin4,2020,Cost,2.00E+05
p132,dr1_6,bin4,2025,Cost,2.00E+05
p132,dr1_6,bin4,2030,Cost,2.00E+05
p132,dr1_6,bin4,2035,Cost,2.00E+05
p132,dr1_6,bin4,2040,Cost,2.00E+05
p132,dr1_6,bin5,2010,Cost,0
p132,dr1_6,bin5,2020,Cost,3.00E+05
p132,dr1_6,bin5,2025,Cost,3.00E+05
p132,dr1_6,bin5,2030,Cost,3.00E+05
p132,dr1_6,bin5,2035,Cost,3.00E+05
p132,dr1_6,bin5,2040,Cost,3.00E+05
p132,dr1_6,bin1,2010,Cap,0
p132,dr1_6,bin1,2020,Cap,2.834589811
p132,dr1_6,bin1,2025,Cap,17.84554823
p132,dr1_6,bin1,2030,Cap,24.24925492
p132,dr1_6,bin1,2035,Cap,44.42395601
p132,dr1_6,bin1,2040,Cap,40.90342301
p132,dr1_6,bin2,2010,Cap,0
p132,dr1_6,bin2,2020,Cap,56.79687862
p132,dr1_6,bin2,2025,Cap,63.16877741
p132,dr1_6,bin2,2030,Cap,60.48237833
p132,dr1_6,bin2,2035,Cap,85.54287737
p132,dr1_6,bin2,2040,Cap,80.99431071
p132,dr1_6,bin3,2010,Cap,0
p132,dr1_6,bin3,2020,Cap,43.61906749
p132,dr1_6,bin3,2025,Cap,54.20493198
p132,dr1_6,bin3,2030,Cap,47.34943972
p132,dr1_6,bin3,2035,Cap,36.96564378
p132,dr1_6,bin3,2040,Cap,32.9832429
p132,dr1_6,bin4,2010,Cap,0
p132,dr1_6,bin4,2020,Cap,25.41535231
p132,dr1_6,bin4,2025,Cap,6.803096537
p132,dr1_6,bin4,2030,Cap,5.191808991
p132,dr1_6,bin4,2035,Cap,3.392238144
p132,dr1_6,bin4,2040,Cap,2.893675409
p132,dr1_6,bin5,2010,Cap,0
p132,dr1_6,bin5,2020,Cap,4.140836894
p132,dr1_6,bin5,2025,Cap,0.93716119
p132,dr1_6,bin5,2030,Cap,0
p132,dr1_6,bin5,2035,Cap,0
p132,dr1_6,bin5,2040,Cap,0
p132,dr1_7,bin1,2010,Cost,0
p132,dr1_7,bin1,2020,Cost,50000
p132,dr1_7,bin1,2025,Cost,50000
p132,dr1_7,bin1,2030,Cost,50000
p132,dr1_7,bin1,2035,Cost,50000
p132,dr1_7,bin1,2040,Cost,50000
p132,dr1_7,bin2,2010,Cost,0
p132,dr1_7,bin2,2020,Cost,1.00E+05
p132,dr1_7,bin2,2025,Cost,1.00E+05
p132,dr1_7,bin2,2030,Cost,1.00E+05
p132,dr1_7,bin2,2035,Cost,1.00E+05
p132,dr1_7,bin2,2040,Cost,1.00E+05
p132,dr1_7,bin3,2010,Cost,0
p132,dr1_7,bin3,2020,Cost,150000
p132,dr1_7,bin3,2025,Cost,150000
p132,dr1_7,bin3,2030,Cost,150000
p132,dr1_7,bin3,2035,Cost,150000
p132,dr1_7,bin3,2040,Cost,150000
p132,dr1_7,bin4,2010,Cost,0
p132,dr1_7,bin4,2020,Cost,2.00E+05
p132,dr1_7,bin4,2025,Cost,2.00E+05
p132,dr1_7,bin4,2030,Cost,2.00E+05
p132,dr1_7,bin4,2035,Cost,2.00E+05
p132,dr1_7,bin4,2040,Cost,2.00E+05
p132,dr1_7,bin5,2010,Cost,0
p132,dr1_7,bin5,2020,Cost,3.00E+05
p132,dr1_7,bin5,2025,Cost,3.00E+05
p132,dr1_7,bin5,2030,Cost,3.00E+05
p132,dr1_7,bin5,2035,Cost,3.00E+05
p132,dr1_7,bin5,2040,Cost,3.00E+05
p132,dr1_7,bin1,2010,Cap,0
p132,dr1_7,bin1,2020,Cap,0
p132,dr1_7,bin1,2025,Cap,0
p132,dr1_7,bin1,2030,Cap,0
p132,dr1_7,bin1,2035,Cap,0
p132,dr1_7,bin1,2040,Cap,0
p132,dr1_7,bin2,2010,Cap,0
p132,dr1_7,bin2,2020,Cap,0
p132,dr1_7,bin2,2025,Cap,0
p132,dr1_7,bin2,2030,Cap,0
p132,dr1_7,bin2,2035,Cap,0
p132,dr1_7,bin2,2040,Cap,0
p132,dr1_7,bin3,2010,Cap,0
p132,dr1_7,bin3,2020,Cap,0
p132,dr1_7,bin3,2025,Cap,0
p132,dr1_7,bin3,2030,Cap,0
p132,dr1_7,bin3,2035,Cap,0
p132,dr1_7,bin3,2040,Cap,0
p132,dr1_7,bin4,2010,Cap,0
p132,dr1_7,bin4,2020,Cap,0
p132,dr1_7,bin4,2025,Cap,0
p132,dr1_7,bin4,2030,Cap,0
p132,dr1_7,bin4,2035,Cap,0
p132,dr1_7,bin4,2040,Cap,0
p132,dr1_7,bin5,2010,Cap,0
p132,dr1_7,bin5,2020,Cap,0
p132,dr1_7,bin5,2025,Cap,0
p132,dr1_7,bin5,2030,Cap,0
p132,dr1_7,bin5,2035,Cap,0
p132,dr1_7,bin5,2040,Cap,0
p132,dr1_8,bin1,2010,Cost,0
p132,dr1_8,bin1,2020,Cost,50000
p132,dr1_8,bin1,2025,Cost,50000
p132,dr1_8,bin1,2030,Cost,50000
p132,dr1_8,bin1,2035,Cost,50000
p132,dr1_8,bin1,2040,Cost,50000
p132,dr1_8,bin2,2010,Cost,0
p132,dr1_8,bin2,2020,Cost,1.00E+05
p132,dr1_8,bin2,2025,Cost,1.00E+05
p132,dr1_8,bin2,2030,Cost,1.00E+05
p132,dr1_8,bin2,2035,Cost,1.00E+05
p132,dr1_8,bin2,2040,Cost,1.00E+05
p132,dr1_8,bin3,2010,Cost,0
p132,dr1_8,bin3,2020,Cost,150000
p132,dr1_8,bin3,2025,Cost,150000
p132,dr1_8,bin3,2030,Cost,150000
p132,dr1_8,bin3,2035,Cost,150000
p132,dr1_8,bin3,2040,Cost,150000
p132,dr1_8,bin4,2010,Cost,0
p132,dr1_8,bin4,2020,Cost,2.00E+05
p132,dr1_8,bin4,2025,Cost,2.00E+05
p132,dr1_8,bin4,2030,Cost,2.00E+05
p132,dr1_8,bin4,2035,Cost,2.00E+05
p132,dr1_8,bin4,2040,Cost,2.00E+05
p132,dr1_8,bin5,2010,Cost,0
p132,dr1_8,bin5,2020,Cost,3.00E+05
p132,dr1_8,bin5,2025,Cost,3.00E+05
p132,dr1_8,bin5,2030,Cost,3.00E+05
p132,dr1_8,bin5,2035,Cost,3.00E+05
p132,dr1_8,bin5,2040,Cost,3.00E+05
p132,dr1_8,bin1,2010,Cap,0
p132,dr1_8,bin1,2020,Cap,0
p132,dr1_8,bin1,2025,Cap,0
p132,dr1_8,bin1,2030,Cap,0
p132,dr1_8,bin1,2035,Cap,0
p132,dr1_8,bin1,2040,Cap,0
p132,dr1_8,bin2,2010,Cap,0
p132,dr1_8,bin2,2020,Cap,0
p132,dr1_8,bin2,2025,Cap,0
p132,dr1_8,bin2,2030,Cap,0
p132,dr1_8,bin2,2035,Cap,0
p132,dr1_8,bin2,2040,Cap,0
p132,dr1_8,bin3,2010,Cap,0
p132,dr1_8,bin3,2020,Cap,0
p132,dr1_8,bin3,2025,Cap,0
p132,dr1_8,bin3,2030,Cap,0
p132,dr1_8,bin3,2035,Cap,0
p132,dr1_8,bin3,2040,Cap,7.93E-05
p132,dr1_8,bin4,2010,Cap,0
p132,dr1_8,bin4,2020,Cap,3.64E-05
p132,dr1_8,bin4,2025,Cap,5.52E-05
p132,dr1_8,bin4,2030,Cap,9.67E-05
p132,dr1_8,bin4,2035,Cap,9.61E-05
p132,dr1_8,bin4,2040,Cap,2.419838411
p132,dr1_8,bin5,2010,Cap,0
p132,dr1_8,bin5,2020,Cap,6.81768539
p132,dr1_8,bin5,2025,Cap,20.55271699
p132,dr1_8,bin5,2030,Cap,48.12156645
p132,dr1_8,bin5,2035,Cap,51.25955558
p132,dr1_8,bin5,2040,Cap,86.99496154
p132,dr1_9,bin1,2020,Cost,0
p132,dr1_9,bin1,2030,Cost,50000
p132,dr1_9,bin1,2040,Cost,50000
p132,dr1_9,bin2,2020,Cost,0
p132,dr1_9,bin2,2030,Cost,1.00E+05
p132,dr1_9,bin2,2040,Cost,1.00E+05
p132,dr1_9,bin3,2020,Cost,0
p132,dr1_9,bin3,2030,Cost,150000
p132,dr1_9,bin3,2040,Cost,150000
p132,dr1_9,bin4,2020,Cost,0
p132,dr1_9,bin4,2030,Cost,2.00E+05
p132,dr1_9,bin4,2040,Cost,2.00E+05
p132,dr1_9,bin5,2020,Cost,0
p132,dr1_9,bin5,2030,Cost,3.00E+05
p132,dr1_9,bin5,2040,Cost,3.00E+05
p132,dr1_9,bin1,2020,Cap,0
p132,dr1_9,bin1,2030,Cap,0
p132,dr1_9,bin1,2040,Cap,0
p132,dr1_9,bin2,2020,Cap,0
p132,dr1_9,bin2,2030,Cap,0
p132,dr1_9,bin2,2040,Cap,0
p132,dr1_9,bin3,2020,Cap,0
p132,dr1_9,bin3,2030,Cap,0
p132,dr1_9,bin3,2040,Cap,0
p132,dr1_9,bin4,2020,Cap,0
p132,dr1_9,bin4,2030,Cap,0
p132,dr1_9,bin4,2040,Cap,0
p132,dr1_9,bin5,2020,Cap,0
p132,dr1_9,bin5,2030,Cap,0
p132,dr1_9,bin5,2040,Cap,0
p133,dr1_1,bin1,2010,Cost,0
p133,dr1_1,bin1,2020,Cost,50000
p133,dr1_1,bin1,2025,Cost,50000
p133,dr1_1,bin1,2030,Cost,50000
p133,dr1_1,bin1,2035,Cost,50000
p133,dr1_1,bin1,2040,Cost,50000
p133,dr1_1,bin2,2010,Cost,0
p133,dr1_1,bin2,2020,Cost,1.00E+05
p133,dr1_1,bin2,2025,Cost,1.00E+05
p133,dr1_1,bin2,2030,Cost,1.00E+05
p133,dr1_1,bin2,2035,Cost,1.00E+05
p133,dr1_1,bin2,2040,Cost,1.00E+05
p133,dr1_1,bin3,2010,Cost,0
p133,dr1_1,bin3,2020,Cost,150000
p133,dr1_1,bin3,2025,Cost,150000
p133,dr1_1,bin3,2030,Cost,150000
p133,dr1_1,bin3,2035,Cost,150000
p133,dr1_1,bin3,2040,Cost,150000
p133,dr1_1,bin4,2010,Cost,0
p133,dr1_1,bin4,2020,Cost,2.00E+05
p133,dr1_1,bin4,2025,Cost,2.00E+05
p133,dr1_1,bin4,2030,Cost,2.00E+05
p133,dr1_1,bin4,2035,Cost,2.00E+05
p133,dr1_1,bin4,2040,Cost,2.00E+05
p133,dr1_1,bin5,2010,Cost,0
p133,dr1_1,bin5,2020,Cost,3.00E+05
p133,dr1_1,bin5,2025,Cost,3.00E+05
p133,dr1_1,bin5,2030,Cost,3.00E+05
p133,dr1_1,bin5,2035,Cost,3.00E+05
p133,dr1_1,bin5,2040,Cost,3.00E+05
p133,dr1_1,bin1,2010,Cap,0
p133,dr1_1,bin1,2020,Cap,0.03142404
p133,dr1_1,bin1,2025,Cap,0.047054999
p133,dr1_1,bin1,2030,Cap,0.951364276
p133,dr1_1,bin1,2035,Cap,0.073483387
p133,dr1_1,bin1,2040,Cap,1.75915195
p133,dr1_1,bin2,2010,Cap,0
p133,dr1_1,bin2,2020,Cap,0.906245865
p133,dr1_1,bin2,2025,Cap,1.090168931
p133,dr1_1,bin2,2030,Cap,2.042745578
p133,dr1_1,bin2,2035,Cap,1.177385876
p133,dr1_1,bin2,2040,Cap,3.034054732
p133,dr1_1,bin3,2010,Cap,0
p133,dr1_1,bin3,2020,Cap,0.915353149
p133,dr1_1,bin3,2025,Cap,0.995682967
p133,dr1_1,bin3,2030,Cap,4.800615777
p133,dr1_1,bin3,2035,Cap,0.988001755
p133,dr1_1,bin3,2040,Cap,7.61580916
p133,dr1_1,bin4,2010,Cap,0
p133,dr1_1,bin4,2020,Cap,0.760896986
p133,dr1_1,bin4,2025,Cap,0.867551595
p133,dr1_1,bin4,2030,Cap,5.246242272
p133,dr1_1,bin4,2035,Cap,0.852882153
p133,dr1_1,bin4,2040,Cap,8.622527959
p133,dr1_1,bin5,2010,Cap,0
p133,dr1_1,bin5,2020,Cap,3.06510765
p133,dr1_1,bin5,2025,Cap,3.23354985
p133,dr1_1,bin5,2030,Cap,19.6686956
p133,dr1_1,bin5,2035,Cap,2.478625162
p133,dr1_1,bin5,2040,Cap,32.40309969
p133,dr1_2,bin1,2010,Cost,0
p133,dr1_2,bin1,2020,Cost,50000
p133,dr1_2,bin1,2025,Cost,50000
p133,dr1_2,bin1,2030,Cost,50000
p133,dr1_2,bin1,2035,Cost,50000
p133,dr1_2,bin1,2040,Cost,50000
p133,dr1_2,bin2,2010,Cost,0
p133,dr1_2,bin2,2020,Cost,1.00E+05
p133,dr1_2,bin2,2025,Cost,1.00E+05
p133,dr1_2,bin2,2030,Cost,1.00E+05
p133,dr1_2,bin2,2035,Cost,1.00E+05
p133,dr1_2,bin2,2040,Cost,1.00E+05
p133,dr1_2,bin3,2010,Cost,0
p133,dr1_2,bin3,2020,Cost,150000
p133,dr1_2,bin3,2025,Cost,150000
p133,dr1_2,bin3,2030,Cost,150000
p133,dr1_2,bin3,2035,Cost,150000
p133,dr1_2,bin3,2040,Cost,150000
p133,dr1_2,bin4,2010,Cost,0
p133,dr1_2,bin4,2020,Cost,2.00E+05
p133,dr1_2,bin4,2025,Cost,2.00E+05
p133,dr1_2,bin4,2030,Cost,2.00E+05
p133,dr1_2,bin4,2035,Cost,2.00E+05
p133,dr1_2,bin4,2040,Cost,2.00E+05
p133,dr1_2,bin5,2010,Cost,0
p133,dr1_2,bin5,2020,Cost,3.00E+05
p133,dr1_2,bin5,2025,Cost,3.00E+05
p133,dr1_2,bin5,2030,Cost,3.00E+05
p133,dr1_2,bin5,2035,Cost,3.00E+05
p133,dr1_2,bin5,2040,Cost,3.00E+05
p133,dr1_2,bin1,2010,Cap,0
p133,dr1_2,bin1,2020,Cap,0.268016659
p133,dr1_2,bin1,2025,Cap,0.390768632
p133,dr1_2,bin1,2030,Cap,0.422335576
p133,dr1_2,bin1,2035,Cap,0.884100456
p133,dr1_2,bin1,2040,Cap,0.857713216
p133,dr1_2,bin2,2010,Cap,0
p133,dr1_2,bin2,2020,Cap,2.954759073
p133,dr1_2,bin2,2025,Cap,6.844082704
p133,dr1_2,bin2,2030,Cap,10.07601582
p133,dr1_2,bin2,2035,Cap,23.73373002
p133,dr1_2,bin2,2040,Cap,20.76233314
p133,dr1_2,bin3,2010,Cap,0
p133,dr1_2,bin3,2020,Cap,15.20090706
p133,dr1_2,bin3,2025,Cap,16.6461197
p133,dr1_2,bin3,2030,Cap,15.11327749
p133,dr1_2,bin3,2035,Cap,16.9355688
p133,dr1_2,bin3,2040,Cap,16.80903811
p133,dr1_2,bin4,2010,Cap,0
p133,dr1_2,bin4,2020,Cap,12.58966363
p133,dr1_2,bin4,2025,Cap,12.97345148
p133,dr1_2,bin4,2030,Cap,10.6614884
p133,dr1_2,bin4,2035,Cap,6.487594887
p133,dr1_2,bin4,2040,Cap,6.432513731
p133,dr1_2,bin5,2010,Cap,0
p133,dr1_2,bin5,2020,Cap,4.432892677
p133,dr1_2,bin5,2025,Cap,2.872312291
p133,dr1_2,bin5,2030,Cap,2.483741351
p133,dr1_2,bin5,2035,Cap,1.292707421
p133,dr1_2,bin5,2040,Cap,1.303878112
p133,dr1_3,bin1,2010,Cost,0
p133,dr1_3,bin1,2020,Cost,50000
p133,dr1_3,bin1,2025,Cost,50000
p133,dr1_3,bin1,2030,Cost,50000
p133,dr1_3,bin1,2035,Cost,50000
p133,dr1_3,bin1,2040,Cost,50000
p133,dr1_3,bin2,2010,Cost,0
p133,dr1_3,bin2,2020,Cost,1.00E+05
p133,dr1_3,bin2,2025,Cost,1.00E+05
p133,dr1_3,bin2,2030,Cost,1.00E+05
p133,dr1_3,bin2,2035,Cost,1.00E+05
p133,dr1_3,bin2,2040,Cost,1.00E+05
p133,dr1_3,bin3,2010,Cost,0
p133,dr1_3,bin3,2020,Cost,150000
p133,dr1_3,bin3,2025,Cost,150000
p133,dr1_3,bin3,2030,Cost,150000
p133,dr1_3,bin3,2035,Cost,150000
p133,dr1_3,bin3,2040,Cost,150000
p133,dr1_3,bin4,2010,Cost,0
p133,dr1_3,bin4,2020,Cost,2.00E+05
p133,dr1_3,bin4,2025,Cost,2.00E+05
p133,dr1_3,bin4,2030,Cost,2.00E+05
p133,dr1_3,bin4,2035,Cost,2.00E+05
p133,dr1_3,bin4,2040,Cost,2.00E+05
p133,dr1_3,bin5,2010,Cost,0
p133,dr1_3,bin5,2020,Cost,3.00E+05
p133,dr1_3,bin5,2025,Cost,3.00E+05
p133,dr1_3,bin5,2030,Cost,3.00E+05
p133,dr1_3,bin5,2035,Cost,3.00E+05
p133,dr1_3,bin5,2040,Cost,3.00E+05
p133,dr1_3,bin1,2010,Cap,0
p133,dr1_3,bin1,2020,Cap,0
p133,dr1_3,bin1,2025,Cap,0
p133,dr1_3,bin1,2030,Cap,0
p133,dr1_3,bin1,2035,Cap,0
p133,dr1_3,bin1,2040,Cap,0
p133,dr1_3,bin2,2010,Cap,0
p133,dr1_3,bin2,2020,Cap,0
p133,dr1_3,bin2,2025,Cap,0
p133,dr1_3,bin2,2030,Cap,0
p133,dr1_3,bin2,2035,Cap,0
p133,dr1_3,bin2,2040,Cap,0
p133,dr1_3,bin3,2010,Cap,0
p133,dr1_3,bin3,2020,Cap,0
p133,dr1_3,bin3,2025,Cap,0
p133,dr1_3,bin3,2030,Cap,0.011426352
p133,dr1_3,bin3,2035,Cap,0.000206983
p133,dr1_3,bin3,2040,Cap,0.019363803
p133,dr1_3,bin4,2010,Cap,0
p133,dr1_3,bin4,2020,Cap,0.008237723
p133,dr1_3,bin4,2025,Cap,0.013496258
p133,dr1_3,bin4,2030,Cap,0.036133103
p133,dr1_3,bin4,2035,Cap,0.035164911
p133,dr1_3,bin4,2040,Cap,0.044697623
p133,dr1_3,bin5,2010,Cap,0
p133,dr1_3,bin5,2020,Cap,0.033956319
p133,dr1_3,bin5,2025,Cap,0.057727091
p133,dr1_3,bin5,2030,Cap,0.096521797
p133,dr1_3,bin5,2035,Cap,0.082896719
p133,dr1_3,bin5,2040,Cap,0.1380075
p133,dr1_4,bin1,2010,Cost,0
p133,dr1_4,bin1,2020,Cost,50000
p133,dr1_4,bin1,2025,Cost,50000
p133,dr1_4,bin1,2030,Cost,50000
p133,dr1_4,bin1,2035,Cost,50000
p133,dr1_4,bin1,2040,Cost,50000
p133,dr1_4,bin2,2010,Cost,0
p133,dr1_4,bin2,2020,Cost,1.00E+05
p133,dr1_4,bin2,2025,Cost,1.00E+05
p133,dr1_4,bin2,2030,Cost,1.00E+05
p133,dr1_4,bin2,2035,Cost,1.00E+05
p133,dr1_4,bin2,2040,Cost,1.00E+05
p133,dr1_4,bin3,2010,Cost,0
p133,dr1_4,bin3,2020,Cost,150000
p133,dr1_4,bin3,2025,Cost,150000
p133,dr1_4,bin3,2030,Cost,150000
p133,dr1_4,bin3,2035,Cost,150000
p133,dr1_4,bin3,2040,Cost,150000
p133,dr1_4,bin4,2010,Cost,0
p133,dr1_4,bin4,2020,Cost,2.00E+05
p133,dr1_4,bin4,2025,Cost,2.00E+05
p133,dr1_4,bin4,2030,Cost,2.00E+05
p133,dr1_4,bin4,2035,Cost,2.00E+05
p133,dr1_4,bin4,2040,Cost,2.00E+05
p133,dr1_4,bin5,2010,Cost,0
p133,dr1_4,bin5,2020,Cost,3.00E+05
p133,dr1_4,bin5,2025,Cost,3.00E+05
p133,dr1_4,bin5,2030,Cost,3.00E+05
p133,dr1_4,bin5,2035,Cost,3.00E+05
p133,dr1_4,bin5,2040,Cost,3.00E+05
p133,dr1_4,bin1,2010,Cap,0
p133,dr1_4,bin1,2020,Cap,0.038133624
p133,dr1_4,bin1,2025,Cap,0.06070352
p133,dr1_4,bin1,2030,Cap,0.090492165
p133,dr1_4,bin1,2035,Cap,0.091056921
p133,dr1_4,bin1,2040,Cap,0.144459789
p133,dr1_4,bin2,2010,Cap,0
p133,dr1_4,bin2,2020,Cap,0.068573362
p133,dr1_4,bin2,2025,Cap,0.068515889
p133,dr1_4,bin2,2030,Cap,0.071446887
p133,dr1_4,bin2,2035,Cap,0.061804607
p133,dr1_4,bin2,2040,Cap,0.071777438
p133,dr1_4,bin3,2010,Cap,0
p133,dr1_4,bin3,2020,Cap,0.048474643
p133,dr1_4,bin3,2025,Cap,0.051474521
p133,dr1_4,bin3,2030,Cap,0.197142022
p133,dr1_4,bin3,2035,Cap,0.100272957
p133,dr1_4,bin3,2040,Cap,0.292169266
p133,dr1_4,bin4,2010,Cap,0
p133,dr1_4,bin4,2020,Cap,0.118901493
p133,dr1_4,bin4,2025,Cap,0.138804993
p133,dr1_4,bin4,2030,Cap,2.437502518
p133,dr1_4,bin4,2035,Cap,0.190387041
p133,dr1_4,bin4,2040,Cap,4.523472486
p133,dr1_4,bin5,2010,Cap,0
p133,dr1_4,bin5,2020,Cap,2.312090107
p133,dr1_4,bin5,2025,Cap,2.682945077
p133,dr1_4,bin5,2030,Cap,2.101066872
p133,dr1_4,bin5,2035,Cap,2.758873444
p133,dr1_4,bin5,2040,Cap,1.02068381
p133,dr1_5,bin1,2010,Cost,0
p133,dr1_5,bin1,2020,Cost,50000
p133,dr1_5,bin1,2025,Cost,50000
p133,dr1_5,bin1,2030,Cost,50000
p133,dr1_5,bin1,2035,Cost,50000
p133,dr1_5,bin1,2040,Cost,50000
p133,dr1_5,bin2,2010,Cost,0
p133,dr1_5,bin2,2020,Cost,1.00E+05
p133,dr1_5,bin2,2025,Cost,1.00E+05
p133,dr1_5,bin2,2030,Cost,1.00E+05
p133,dr1_5,bin2,2035,Cost,1.00E+05
p133,dr1_5,bin2,2040,Cost,1.00E+05
p133,dr1_5,bin3,2010,Cost,0
p133,dr1_5,bin3,2020,Cost,150000
p133,dr1_5,bin3,2025,Cost,150000
p133,dr1_5,bin3,2030,Cost,150000
p133,dr1_5,bin3,2035,Cost,150000
p133,dr1_5,bin3,2040,Cost,150000
p133,dr1_5,bin4,2010,Cost,0
p133,dr1_5,bin4,2020,Cost,2.00E+05
p133,dr1_5,bin4,2025,Cost,2.00E+05
p133,dr1_5,bin4,2030,Cost,2.00E+05
p133,dr1_5,bin4,2035,Cost,2.00E+05
p133,dr1_5,bin4,2040,Cost,2.00E+05
p133,dr1_5,bin5,2010,Cost,0
p133,dr1_5,bin5,2020,Cost,3.00E+05
p133,dr1_5,bin5,2025,Cost,3.00E+05
p133,dr1_5,bin5,2030,Cost,3.00E+05
p133,dr1_5,bin5,2035,Cost,3.00E+05
p133,dr1_5,bin5,2040,Cost,3.00E+05
p133,dr1_5,bin1,2010,Cap,0
p133,dr1_5,bin1,2020,Cap,0
p133,dr1_5,bin1,2025,Cap,0
p133,dr1_5,bin1,2030,Cap,0
p133,dr1_5,bin1,2035,Cap,0
p133,dr1_5,bin1,2040,Cap,0
p133,dr1_5,bin2,2010,Cap,0
p133,dr1_5,bin2,2020,Cap,0
p133,dr1_5,bin2,2025,Cap,0
p133,dr1_5,bin2,2030,Cap,0
p133,dr1_5,bin2,2035,Cap,0
p133,dr1_5,bin2,2040,Cap,0
p133,dr1_5,bin3,2010,Cap,0
p133,dr1_5,bin3,2020,Cap,0
p133,dr1_5,bin3,2025,Cap,0
p133,dr1_5,bin3,2030,Cap,0
p133,dr1_5,bin3,2035,Cap,0
p133,dr1_5,bin3,2040,Cap,0
p133,dr1_5,bin4,2010,Cap,0
p133,dr1_5,bin4,2020,Cap,0
p133,dr1_5,bin4,2025,Cap,0
p133,dr1_5,bin4,2030,Cap,0
p133,dr1_5,bin4,2035,Cap,0
p133,dr1_5,bin4,2040,Cap,0
p133,dr1_5,bin5,2010,Cap,0
p133,dr1_5,bin5,2020,Cap,0
p133,dr1_5,bin5,2025,Cap,0
p133,dr1_5,bin5,2030,Cap,16.47203216
p133,dr1_5,bin5,2035,Cap,1.66173545
p133,dr1_5,bin5,2040,Cap,37.80011169
p133,dr1_6,bin1,2010,Cost,0
p133,dr1_6,bin1,2020,Cost,50000
p133,dr1_6,bin1,2025,Cost,50000
p133,dr1_6,bin1,2030,Cost,50000
p133,dr1_6,bin1,2035,Cost,50000
p133,dr1_6,bin1,2040,Cost,50000
p133,dr1_6,bin2,2010,Cost,0
p133,dr1_6,bin2,2020,Cost,1.00E+05
p133,dr1_6,bin2,2025,Cost,1.00E+05
p133,dr1_6,bin2,2030,Cost,1.00E+05
p133,dr1_6,bin2,2035,Cost,1.00E+05
p133,dr1_6,bin2,2040,Cost,1.00E+05
p133,dr1_6,bin3,2010,Cost,0
p133,dr1_6,bin3,2020,Cost,150000
p133,dr1_6,bin3,2025,Cost,150000
p133,dr1_6,bin3,2030,Cost,150000
p133,dr1_6,bin3,2035,Cost,150000
p133,dr1_6,bin3,2040,Cost,150000
p133,dr1_6,bin4,2010,Cost,0
p133,dr1_6,bin4,2020,Cost,2.00E+05
p133,dr1_6,bin4,2025,Cost,2.00E+05
p133,dr1_6,bin4,2030,Cost,2.00E+05
p133,dr1_6,bin4,2035,Cost,2.00E+05
p133,dr1_6,bin4,2040,Cost,2.00E+05
p133,dr1_6,bin5,2010,Cost,0
p133,dr1_6,bin5,2020,Cost,3.00E+05
p133,dr1_6,bin5,2025,Cost,3.00E+05
p133,dr1_6,bin5,2030,Cost,3.00E+05
p133,dr1_6,bin5,2035,Cost,3.00E+05
p133,dr1_6,bin5,2040,Cost,3.00E+05
p133,dr1_6,bin1,2010,Cap,0
p133,dr1_6,bin1,2020,Cap,0.727394351
p133,dr1_6,bin1,2025,Cap,4.579410723
p133,dr1_6,bin1,2030,Cap,6.222689075
p133,dr1_6,bin1,2035,Cap,11.39979214
p133,dr1_6,bin1,2040,Cap,10.49637543
p133,dr1_6,bin2,2010,Cap,0
p133,dr1_6,bin2,2020,Cap,14.5748526
p133,dr1_6,bin2,2025,Cap,16.20996861
p133,dr1_6,bin2,2030,Cap,15.52060202
p133,dr1_6,bin2,2035,Cap,21.95146739
p133,dr1_6,bin2,2040,Cap,20.78424323
p133,dr1_6,bin3,2010,Cap,0
p133,dr1_6,bin3,2020,Cap,11.19324679
p133,dr1_6,bin3,2025,Cap,13.90972379
p133,dr1_6,bin3,2030,Cap,12.15051111
p133,dr1_6,bin3,2035,Cap,9.485887649
p133,dr1_6,bin3,2040,Cap,8.463949345
p133,dr1_6,bin4,2010,Cap,0
p133,dr1_6,bin4,2020,Cap,6.521925548
p133,dr1_6,bin4,2025,Cap,1.745767226
p133,dr1_6,bin4,2030,Cap,1.332288897
p133,dr1_6,bin4,2035,Cap,0.870494508
p133,dr1_6,bin4,2040,Cap,0.74255652
p133,dr1_6,bin5,2010,Cap,0
p133,dr1_6,bin5,2020,Cap,1.062595143
