region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,dist_km
i13808,5,13808,161.133,167558.343,9.634
i13809,6,13809,231.506,165603.406,11.546
i13810,6,13810,146.869,243311.482,13.547
i13811,6,13811,112.509,383085.677,15.587
i13812,6,13812,262.659,139554.248,25.727
i13813,5,13813,313.421,79603.355,17.453
i13814,5,13814,226.816,97813.831,9.921
i13815,6,13815,122.35,127772.569,5.76
i13816,6,13816,139.871,75990.9,5.76
i13817,6,13817,197.753,86806.325,16.425
i13818,5,13818,241.882,115660.309,9.311
i13819,3,13819,100.651,100946.232,5.76
i13820,4,13820,68.648,213828.318,5.76
i13821,4,13821,68.502,235592.93,5.76
i13822,6,13822,136.299,264219.21,13.174
i13823,7,13823,132.605,125735.216,5.76
i13824,8,13824,101.55,198185.879,7.124
i13825,7,13825,74.261,221616.003,5.76
i13828,7,13828,6.367,2691026.239,10.221
i13830,6,13830,10.886,831472.031,5.76
i13831,7,13831,16.062,1371759.147,11.617
i13832,7,13832,33.704,796177.12,22.563
i13833,5,13833,77.396,362657.003,24.545
i13834,6,13834,133.844,362500.278,35.91
i13835,7,13835,71.345,557819.58,38.737
i13836,7,13836,85.9,553592.774,35.225
i13837,6,13837,264.457,178465.048,23.109
i13838,6,13838,235.734,139301.634,11.958
i13839,6,13839,136.833,153375.54,8.563
i13840,6,13840,159.748,112808.302,7.176
i13841,6,13841,81.381,217682.877,5.841
i13842,6,13842,13.608,646153.093,5.76
i13843,6,13843,19.659,619717.331,5.76
i13844,6,13844,67.748,261458.879,5.76
i13845,5,13845,6.682,3216471.258,17.179
i13848,6,13848,14.75,987898.16,5.76
i13849,6,13849,6.512,2394899.298,13.637
i13850,6,13850,63.715,253136.352,9.566
i13851,6,13851,62.84,327277.009,16.973
i13852,6,13852,147.088,206315.073,28.493
i13853,6,13853,129.252,325402.888,40.013
i13854,6,13854,70.519,316373.018,19.218
i13855,6,13855,13.9,935242.478,5.76
i13856,6,13856,23.765,755050.132,7.529
i13857,6,13857,17.739,988311.285,12.83
i13858,6,13858,11.591,1315161.539,11.764
i13859,6,13859,9.501,1743681.439,9.081
i13860,6,13860,12.053,1470554.626,17.254
i13869,7,13869,13.0,611214.15,5.76
i13872,6,13872,5.954,2938524.364,11.166
i13873,6,13873,5.929,1990209.279,10.049
i13876,6,13876,7.387,3271896.268,26.606
i13892,7,13892,6.731,1949687.982,5.76
i13895,7,13895,0.535,17822205.737,5.76
i14034,4,14034,18.59,7558332.28,77.766
i14035,5,14035,46.048,2697673.568,65.984
i14036,7,14036,13.341,7334772.456,45.392
i14037,6,14037,34.239,1991291.913,34.585
i14038,3,14038,23.96,1945647.34,20.564
i14039,5,14039,35.162,898865.219,11.422
i14040,6,14040,30.91,1948369.42,15.284
i14041,5,14041,5.565,14109247.074,29.239
i14042,5,14042,33.388,3143290.269,45.855
i14043,6,14043,33.996,3221008.966,47.313
i14044,8,14044,42.355,1918244.243,33.582
i14045,9,14045,7.825,6817264.26,22.367
i14046,8,14046,18.662,1678551.059,6.894
i14047,8,14047,12.466,1548164.154,5.76
i14048,7,14048,5.759,4037149.257,5.76
i14049,7,14049,66.606,771414.972,17.58
i14050,7,14050,45.344,1574139.636,25.67
i14051,7,14051,64.687,1186562.007,27.839
i14052,7,14052,25.272,2346710.487,23.761
i14053,7,14053,10.935,2973432.503,9.725
i14055,6,14055,15.795,2126623.693,10.417
i14057,6,14057,9.04,6760369.06,27.911
i14079,10,14079,13.341,1360880.626,10.305
i14080,10,14080,13.341,1890550.419,16.206
i14081,10,14081,16.135,1485067.085,19.891
i14082,10,14082,5.589,1441352.374,5.76
i14089,9,14089,7.873,728081.136,5.76
i14094,2,14094,11.129,791409.676,5.76
i14095,8,14095,21.311,627326.324,5.76
i14097,8,14097,10.255,568445.769,5.76
i14098,7,14098,72.195,160462.197,5.76
i14099,7,14099,120.406,83358.916,5.76
i14100,7,14100,66.728,212789.847,5.76
i14101,7,14101,57.275,205265.478,5.76
i14102,7,14102,128.012,94021.887,5.76
i14103,8,14103,127.162,107131.716,5.76
i14104,9,14104,13.657,508265.826,5.76
i14105,9,14105,6.099,836012.4,5.76
i14106,10,14106,6.391,622438.02,5.76
i14107,10,14107,6.61,748520.885,5.76
i14108,10,14108,11.154,553896.371,5.76
i14109,10,14109,26.9,560560.348,5.76
i14110,10,14110,52.099,213574.077,5.76
i14111,7,14111,69.255,162434.721,5.76
i14112,7,14112,136.493,85603.699,5.76
i14113,10,14113,19.076,512778.467,5.76
i14114,10,14114,13.383,496683.789,5.76
i14115,10,14115,24.947,336264.292,5.76
i14116,9,14116,12.879,1074971.046,6.602
i14121,10,14121,14.726,1952590.584,22.561
i14122,10,14122,63.788,398172.161,17.84
i14123,10,14123,54.796,418411.362,16.356
i14124,10,14124,56.06,189509.892,5.76
i14125,10,14125,23.352,803968.101,9.374
i14126,9,14126,22.21,366190.032,5.76
i14127,10,14127,39.439,479506.704,9.811
i14128,10,14128,25.126,343974.9,5.76
i14129,10,14129,14.045,596895.425,5.76
i14130,10,14130,28.237,343085.753,5.76
i14131,10,14131,48.819,457800.023,6.683
i14143,10,14143,7.412,1409331.303,5.76
i14146,8,14146,10.133,573037.179,5.76
i14147,10,14147,17.739,578914.4,5.76
i14148,8,14148,37.762,481168.595,7.787
i14149,7,14149,18.152,998153.334,7.331
i14150,9,14150,41.82,733754.509,31.107
i14151,10,14151,54.699,664384.441,41.036
i14153,8,14153,46.389,319219.266,6.341
i14154,7,14154,47.895,294842.16,5.76
i14155,9,14155,62.014,159068.714,5.76
i14156,8,14156,6.245,3326460.885,12.309
i14159,7,14159,69.547,185148.263,5.76
i14165,2,14165,12.466,1985890.734,14.663
i14166,3,14166,86.046,149334.571,5.76
i14167,6,14167,61.455,140853.406,5.76
i14168,7,14168,48.478,203906.512,5.76
i14169,7,14169,28.382,386797.291,5.76
i14170,8,14170,55.21,234398.738,5.76
i14171,9,14171,20.12,387701.473,5.76
i14172,8,14172,24.422,618297.068,7.998
i14173,5,14173,107.236,237000.99,16.416
i14174,7,14174,144.318,191390.187,22.589
i14175,7,14175,139.142,267491.61,33.845
i14176,7,14176,130.005,360500.625,45.567
i14177,6,14177,134.136,419121.139,57.776
i14178,6,14178,97.686,580166.366,69.375
i14179,6,14179,116.737,675112.068,81.193
i14180,7,14180,29.938,1938740.004,66.427
i14181,7,14181,37.908,1541326.034,68.197
i14182,7,14182,149.348,693326.736,64.34
i14183,6,14183,222.102,558390.9,49.843
i14184,5,14184,173.186,378684.984,38.323
i14185,6,14185,165.993,280150.22,26.803
i14186,6,14186,145.824,234388.919,15.283
i14187,6,14187,169.468,72463.937,5.76
i14188,6,14188,146.335,91601.738,5.76
i14189,6,14189,88.646,135797.072,5.76
i14190,6,14190,71.539,187245.944,5.76
i14191,6,14191,155.812,99225.335,5.76
i14192,6,14192,252.574,81910.751,5.76
i14193,5,14193,228.056,120657.426,7.505
i14194,6,14194,206.89,119792.618,6.649
i14195,6,14195,132.192,91485.034,5.76
i14196,6,14196,148.473,62978.587,5.76
i14197,4,14197,159.262,114414.49,6.066
i14198,3,14198,154.159,192041.127,15.76
i14199,4,14199,92.146,227679.258,14.333
i14200,5,14200,132.216,256239.197,12.592
i14201,6,14201,121.962,305825.437,12.917
i14202,7,14202,98.464,169431.396,5.76
i14203,8,14203,75.911,201507.722,5.76
i14204,7,14204,171.752,227283.065,13.971
i14205,6,14205,49.645,402270.823,16.261
i14209,4,14209,7.339,2260630.734,8.646
i14210,4,14210,17.763,715922.935,5.76
i14211,5,14211,55.404,483963.927,13.555
i14212,3,14212,42.744,614226.06,23.835
i14213,7,14213,84.783,296791.92,21.077
i14214,7,14214,110.225,454006.149,35.314
i14215,7,14215,78.295,364722.153,24.543
i14216,6,14216,60.58,463705.256,18.755
i14217,6,14217,48.357,804492.864,22.158
i14218,6,14218,159.967,198862.23,23.478
i14219,7,14219,158.898,183152.669,20.462
i14220,7,14220,96.374,312877.694,22.926
i14221,7,14221,22.745,1367106.471,21.906
i14222,6,14222,17.545,689068.185,5.76
i14223,6,14223,33.558,404323.088,5.76
i14224,6,14224,57.713,362803.776,9.203
i14225,6,14225,32.854,741732.938,12.931
i14226,5,14226,20.728,622837.152,5.76
i14229,5,14229,9.647,2336347.122,24.366
i14230,6,14230,56.036,422003.552,21.086
i14231,6,14231,111.95,250303.936,23.388
i14232,6,14232,130.418,231243.011,26.818
i14233,6,14233,219.696,166255.778,23.617
i14234,6,14234,152.725,187583.759,27.098
i14235,6,14235,9.914,646264.258,5.76
i14236,6,14236,13.122,922488.923,8.594
i14238,6,14238,31.566,545169.827,5.76
i14239,5,14239,28.358,489559.588,5.76
i14240,5,14240,29.816,433166.141,6.028
i14241,6,14241,6.877,1154476.134,5.76
i14249,7,14249,5.71,1655237.887,7.641
i14250,7,14250,21.262,746186.217,5.783
i14251,7,14251,11.324,918997.116,5.76
i14252,6,14252,11.445,984018.754,5.76
i14259,6,14259,7.849,1890324.75,11.747
i14260,6,14260,11.956,1525195.829,16.728
i14278,6,14278,15.964,562933.578,5.76
i14414,5,14414,42.646,3263824.719,65.594
i14415,8,14415,33.17,3575973.658,62.082
i14416,5,14416,28.99,2909632.569,44.818
i14417,4,14417,16.111,3777700.882,31.254
i14418,1,14418,18.322,2089708.199,18.537
i14419,8,14419,12.004,1098620.19,5.76
i14420,6,14420,37.082,1085565.279,9.547
i14421,6,14421,41.116,1481994.783,24.388
i14422,7,14422,36.304,2068059.889,32.458
i14423,8,14423,44.08,1804754.87,33.556
i14424,8,14424,27.167,2840597.866,29.754
i14425,8,14425,8.602,4460666.226,17.053
i14426,8,14426,26.122,838966.613,5.76
i14427,8,14427,25.248,1017780.165,5.76
i14428,8,14428,10.182,1286796.984,5.76
i14429,6,14429,35.186,1419688.315,14.492
i14430,6,14430,107.187,773520.298,23.106
i14431,6,14431,71.734,708811.987,17.755
i14432,6,14432,30.229,1103091.39,8.75
i14433,7,14433,8.845,1156074.835,5.76
i14434,6,14434,21.748,1394194.494,9.703
i14435,6,14435,18.808,2699302.647,18.056
i14436,6,14436,17.423,3373361.953,26.08
i14458,8,14458,9.963,790643.408,5.76
i14459,10,14459,8.335,763310.527,5.76
i14460,10,14460,8.967,1280314.797,5.76
i14462,10,14462,6.342,1426836.651,5.76
i14463,10,14463,5.565,1926302.958,8.132
i14464,10,14464,14.021,701441.644,5.76
i14474,10,14474,7.217,3212146.91,10.829
i14475,10,14475,30.764,567580.476,7.318
i14476,10,14476,33.121,390916.173,5.76
i14477,10,14477,75.306,182275.413,5.76
i14478,7,14478,57.761,235226.418,5.76
i14479,5,14479,207.741,59250.352,5.76
i14480,6,14480,271.31,14545.689,5.76
i14481,7,14481,118.973,71759.363,5.76
i14482,7,14482,328.585,-4189.157,5.76
i14483,8,14483,305.062,14921.236,5.76
i14484,9,14484,49.669,225019.729,5.76
i14485,9,14485,17.836,584615.19,6.702
i14486,9,14486,117.296,94807.352,5.76
i14487,10,14487,79.777,147098.73,5.76
i14488,10,14488,2.09,2023908.104,5.76
i14489,10,14489,55.55,219125.617,5.76
i14490,10,14490,69.619,246090.607,7.828
i14492,7,14492,73.872,169198.867,5.76
i14493,7,14493,153.284,45543.526,5.76
i14494,10,14494,17.326,411194.274,5.76
i14495,10,14495,7.849,1490308.352,5.76
i14496,10,14496,0.049,421370185.583,18.159
i14502,8,14502,35.016,929299.5,29.14
i14503,9,14503,20.218,1393420.912,14.559
i14504,8,14504,11.713,939780.081,5.76
i14505,8,14505,34.287,661469.396,16.476
i14506,8,14506,47.215,321680.263,6.301
i14507,9,14507,23.653,442584.298,5.76
i14508,10,14508,22.575,348876.367,5.76
i14509,10,14509,9.72,1169542.353,6.49
i14510,10,14510,47.239,461335.129,11.997
i14511,10,14511,19.148,1583013.342,20.495
i14523,10,14523,17.958,846212.675,5.987
i14526,9,14526,35.308,430044.311,5.76
i14527,10,14527,50.252,258994.532,5.76
i14528,10,14528,63.399,181392.73,5.76
i14529,8,14529,39.22,445191.517,5.786
i14530,6,14530,48.236,556060.394,19.571
i14531,9,14531,120.018,285348.749,23.798
i14533,1,14533,7.363,1250539.491,5.76
i14534,9,14534,55.744,306805.761,10.622
i14535,9,14535,33.242,368209.069,5.76
i14539,7,14539,39.317,251109.777,5.76
i14540,10,14540,42.476,684351.905,13.381
i14541,10,14541,40.508,842864.076,25.737
i14546,5,14546,90.493,190737.926,7.006
i14547,6,14547,111.586,129386.636,5.76
i14548,7,14548,82.085,182350.543,6.993
i14549,8,14549,40.144,411344.455,9.296
i14550,8,14550,55.477,269048.772,9.16
i14551,8,14551,33.121,426869.585,8.875
i14552,6,14552,22.498,422110.622,5.76
i14553,5,14553,102.303,155926.965,6.034
i14554,6,14554,147.744,169853.228,19.492
i14555,7,14555,124.902,286043.984,32.727
i14556,6,14556,127.769,360391.152,45.589
i14557,6,14557,118.438,485916.898,59.1
i14558,7,14558,141.596,452560.479,70.642
i14559,7,14559,151.365,482272.14,82.811
i14560,7,14560,98.123,489363.849,52.683
i14561,7,14561,94.843,505778.738,54.386
i14562,7,14562,167.403,495348.498,52.746
i14563,5,14563,200.791,434347.986,57.219
i14564,5,14564,216.853,487917.191,43.095
i14565,5,14565,159.044,348717.403,31.575
i14566,6,14566,218.506,241094.821,21.056
i14567,5,14567,135.788,234466.65,16.285
i14568,5,14568,119.216,314207.73,19.267
i14569,4,14569,120.139,296682.552,12.393
i14570,5,14570,146.942,203975.569,10.391
i14571,6,14571,159.165,157571.682,8.442
i14572,6,14572,208.664,118054.323,6.44
i14573,5,14573,195.688,76272.354,5.76
i14574,6,14574,154.135,88751.936,5.76
i14575,6,14575,191.8,123678.753,23.171
i14576,5,14576,196.66,108432.812,10.679
i14577,2,14577,146.213,82875.148,5.76
i14578,5,14578,111.586,194945.425,6.829
i14579,6,14579,139.142,208089.792,14.673
i14580,5,14580,156.711,193315.844,26.749
i14581,6,14581,126.554,157931.116,5.76
i14582,7,14582,116.081,163665.913,5.76
i14583,7,14583,213.305,194960.771,27.941
i14584,7,14584,244.215,204686.897,36.382
i14585,6,14585,76.132,312949.727,11.517
i14590,4,14590,13.486,832576.042,6.769
i14591,5,14591,40.97,410560.494,5.76
i14592,3,14592,33.656,442049.099,5.76
i14593,6,14593,44.882,337941.249,5.76
i14594,5,14594,34.19,501766.594,5.76
i14595,6,14595,53.581,340332.748,6.179
i14596,5,14596,77.638,250011.822,6.936
i14597,5,14597,42.622,465124.696,7.746
i14598,6,14598,26.317,736287.834,13.138
i14599,6,14599,10.352,1670197.227,14.419
i14600,6,14600,7.897,1689223.019,5.981
i14601,7,14601,45.708,223570.802,5.76
i14602,6,14602,133.674,79846.367,5.76
i14603,5,14603,65.926,230956.897,5.76
i14604,6,14604,64.919,302048.88,6.863
i14605,6,14605,27.406,603294.826,5.76
i14606,5,14606,18.832,697256.258,5.76
i14608,4,14608,7.982,3384877.806,23.769
i14610,5,14610,53.387,389365.584,17.673
i14611,6,14611,99.12,179937.923,11.794
i14612,6,14612,92.048,234851.424,15.456
i14613,6,14613,101.793,223979.179,11.745
i14614,6,14614,108.402,199892.501,16.369
i14615,6,14615,6.367,1592820.331,5.76
i14620,6,14620,16.5,876156.531,9.492
i14630,7,14630,35.624,390118.644,7.66
i14631,7,14631,18.687,544109.231,5.76
i14632,6,14632,11.64,991880.982,8.542
i14639,6,14639,7.144,1021038.139,5.76
i14640,6,14640,7.193,972128.458,5.76
i14654,6,14654,4.228,2337805.314,5.76
i14655,6,14655,12.782,674974.002,5.76
i14656,7,14656,4.738,1755660.169,5.76
i14657,7,14657,2.308,4926955.399,5.76
i14665,7,14665,13.584,867523.775,5.76
i14682,3,14682,15.722,973235.692,9.236
i14683,5,14683,19.732,476554.777,5.76
i14684,8,14684,6.707,3310581.426,15.518
i14794,1,14794,15.358,7105121.663,56.148
i14795,1,14795,36.814,2516268.888,45.719
i14796,2,14796,57.348,1292773.449,41.878
i14797,6,14797,33.412,1957534.745,33.759
i14798,8,14798,27.775,1603591.742,19.779
i14799,8,14799,67.262,432774.667,6.863
i14800,6,14800,47.093,526585.455,5.76
i14801,6,14801,25.928,1769910.017,17.466
i14802,8,14802,17.788,2388246.647,18.82
i14803,8,14803,22.915,2226886.595,12.847
i14804,8,14804,7.412,5621789.241,18.478
i14806,8,14806,6.342,932223.86,5.76
i14807,8,14807,11.154,3388688.351,13.002
i14809,7,14809,19.124,2126747.089,11.435
i14810,7,14810,20.509,1437614.676,8.275
i14811,6,14811,28.674,1149923.457,7.477
i14812,6,14812,33.437,699588.448,5.76
i14813,7,14813,37.519,826484.5,7.366
i14814,6,14814,38.637,1120163.975,16.889
i14816,6,14816,9.696,6132220.104,29.956
i14817,6,14817,6.634,11288254.548,33.793
i14841,10,14841,8.335,791841.524,5.76
i14847,10,14847,6.585,811330.664,5.76
i14848,10,14848,8.748,1233525.508,5.76
i14854,10,14854,16.5,1457413.49,22.807
i14855,10,14855,53.581,333326.428,10.721
i14856,10,14856,77.541,141007.791,5.76
i14857,9,14857,61.114,156451.438,5.76
i14858,7,14858,52.342,226144.931,5.76
i14859,6,14859,130.783,76366.476,5.76
i14860,6,14860,233.45,51896.422,5.76
i14861,8,14861,66.274,207075.955,5.76
i14862,8,14862,254.324,88324.571,11.302
i14863,8,14863,300.883,25529.288,5.76
i14864,8,14864,91.562,124371.635,5.76
i14865,8,14865,92.875,117705.429,5.76
i14866,9,14866,107.576,131413.917,5.76
i14867,9,14867,189.418,73434.532,8.304
i14868,9,14868,56.886,254049.796,9.467
i14869,10,14869,66.023,200623.015,5.76
i14870,10,14870,7.752,854773.469,5.76
i14873,8,14873,0.219,19444783.469,5.76
i14874,9,14874,0.049,195574047.326,5.76
i14880,10,14880,7.266,7806573.553,49.961
i14882,10,14882,8.068,4648518.276,27.766
i14884,9,14884,32.197,465521.354,5.76
i14885,9,14885,43.934,501743.759,9.312
i14886,9,14886,37.058,552499.474,12.597
i14887,10,14887,32.586,501907.178,8.266
i14888,10,14888,44.396,336548.065,5.76
i14889,10,14889,15.43,678058.709,5.76
i14890,10,14890,26.997,874792.759,10.643
i14902,9,14902,19.173,591217.213,5.76
i14905,10,14905,7.654,4424243.106,13.658
i14906,10,14906,25.078,445318.466,5.76
i14907,10,14907,77.274,237388.875,8.173
i14908,9,14908,49.256,323062.647,5.76
i14909,9,14909,63.204,182384.975,5.76
i14910,8,14910,59.729,263749.922,5.76
i14911,8,14911,72.001,227086.156,6.779
i14912,7,14912,78.781,142088.142,5.76
i14913,1,14913,6.731,3000607.137,10.967
i14914,7,14914,7.995,1296619.443,8.276
i14916,10,14916,14.434,854644.205,5.76
i14919,7,14919,49.159,275485.546,5.76
i14920,10,14920,51.54,433332.127,16.143
i14921,10,14921,52.488,530737.656,23.919
i14926,6,14926,105.122,268184.859,14.076
i14927,4,14927,142.762,73848.244,5.76
i14928,7,14928,78.635,149862.712,5.76
i14929,8,14929,83.033,234419.667,15.547
i14930,8,14930,90.202,239262.521,20.575
i14931,6,14931,50.228,454085.906,21.184
i14932,2,14932,42.622,459805.595,12.63
i14933,2,14933,63.302,349792.135,12.789
i14934,1,14934,187.329,142426.444,21.334
i14935,4,14935,115.085,343166.675,34.031
i14936,4,14936,122.836,408924.43,47.355
i14937,7,14937,147.836,384395.506,57.609
i14938,7,14938,127.405,520131.649,72.804
i14939,7,14939,118.584,584664.563,43.082
i14940,7,14940,157.488,409284.942,40.044
i14941,7,14941,125.048,519173.251,39.463
i14942,7,14942,192.043,322858.278,41.226
i14943,6,14943,173.915,406369.019,45.252
i14944,5,14944,186.43,430261.757,50.34
i14945,5,14945,190.488,338052.741,37.454
i14946,5,14946,179.164,309858.328,32.576
i14947,3,14947,154.524,323937.17,28.103
i14948,3,14948,134.33,399591.524,26.338
i14949,5,14949,110.128,467875.567,24.336
i14950,5,14950,184.802,236654.686,22.387
i14951,6,14951,164.195,249488.382,20.385
i14952,6,14952,208.081,246467.14,18.473
i14953,6,14953,174.061,198084.863,16.434
i14954,5,14954,196.514,175204.592,14.338
i14955,5,14955,214.034,187170.645,34.691
i14956,2,14956,174.766,158778.843,17.574
i14957,3,14957,133.286,183944.749,9.915
i14958,5,14958,145.168,66378.573,5.76
i14959,6,14959,169.104,92811.866,5.76
i14960,6,14960,172.919,122913.013,14.931
i14961,7,14961,84.88,170627.691,5.76
i14962,7,14962,143.783,175309.333,11.25
i14963,7,14963,272.986,110758.225,20.09
i14964,6,14964,212.941,204749.403,29.921
i14965,6,14965,165.604,226846.043,17.185
i14966,6,14966,116.203,320760.427,11.958
i14967,7,14967,38.856,482737.115,6.44
i14970,4,14970,21.603,450795.877,5.76
i14971,5,14971,33.996,371910.46,6.04
i14972,5,14972,61.844,262601.394,5.76
i14973,6,14973,59.16,191444.425,5.76
i14974,6,14974,26.341,335555.66,5.76
i14975,6,14975,32.995,237030.179,5.76
i14976,6,14976,30.3,543508.529,5.76
i14977,6,14977,30.861,394507.155,5.76
i14978,5,14978,36.013,300088.419,5.76
i14979,6,14979,15.212,798571.251,7.836
i14980,6,14980,12.247,819315.404,6.044
i14981,7,14981,29.209,509847.296,8.384
i14982,6,14982,121.913,101157.186,5.76
i14983,6,14983,84.418,152249.87,5.76
i14984,6,14984,89.643,151348.247,5.76
i14985,6,14985,23.255,745805.784,6.726
i14986,6,14986,10.57,1544975.486,8.096
i14987,5,14987,13.535,1691461.245,17.543
i14988,4,14988,23.304,1091007.854,17.89
i14989,4,14989,8.94,2471030.469,14.293
i14990,4,14990,37.872,543932.091,14.094
i14991,5,14991,47.642,181271.599,5.76
i14992,5,14992,66.574,234288.116,5.76
i14993,6,14993,124.427,94022.601,5.76
i14994,6,14994,94.076,165698.758,5.76
i14997,6,14997,9.453,2127500.633,21.25
i14999,6,14999,6.731,3557486.757,25.889
i15000,6,15000,10.303,1631961.943,16.205
i15010,6,15010,29.427,609244.355,12.373
i15011,6,15011,34.34,468480.799,10.069
i15012,6,15012,48.09,366011.558,11.337
i15013,6,15013,8.845,1406050.445,9.729
i15015,6,15015,19.95,880768.521,7.778
i15017,6,15017,7.995,1378932.241,5.76
i15018,6,15018,7.897,1144386.815,5.76
i15019,6,15019,5.71,1340066.449,5.76
i15020,7,15020,7.436,1177456.035,5.76
i15032,6,15032,6.294,1671356.118,7.214
i15033,6,15033,9.04,778910.851,5.76
i15035,7,15035,0.437,9173809.348,5.76
i15036,6,15036,1.993,3292667.591,5.76
i15062,7,15062,23.692,511762.704,5.76
i15063,7,15063,9.793,1779378.272,11.738
i15174,7,15174,45.392,2272267.452,43.844
i15175,1,15175,102.23,1288402.336,35.807
i15176,6,15176,51.006,1054673.277,30.987
i15177,8,15177,66.849,841910.248,30.702
i15178,7,15178,47.75,1202481.148,22.724
i15179,7,15179,54.238,865636.67,16.079
i15180,5,15180,66.388,299394.539,5.76
i15181,3,15181,64.249,663376.977,10.566
i15182,7,15182,32.951,1425078.874,14.79
i15185,6,15185,10.838,3083627.123,9.545
i15187,8,15187,8.116,5030014.972,17.025
i15190,7,15190,43.011,527369.398,5.76
