,,,wsc1,wsc2,wsc3,wsc4,wsc5
99,class6,wind-ons,72217.22141,218240.4068,324236.7844,407366.3834,529497.8294
99,class7,wind-ons,133553.3731,272674.8672,358281.0158,434289.0941,518695.8719
99,class8,wind-ons,114673.7005,464562.5813,478885.9065,493108.1536,513169.3511
100,class1,wind-ons,15562.54734,114998.1576,0,0,0
100,class2,wind-ons,16982.59101,23552.5048,33098.61159,98680.58834,199309.0835
100,class3,wind-ons,26277.93089,55267.87262,87143.53873,118316.8213,187509.3984
100,class4,wind-ons,40639.31153,67991.03195,114199.3199,162109.0181,214143.3237
100,class5,wind-ons,42956.0551,78611.05236,116891.807,172282.6504,234586.2955
100,class6,wind-ons,55704.09246,98686.28292,149397.1797,201784.7975,241233.0902
100,class7,wind-ons,17142.91949,92901.42829,124740.3727,175521.5602,220481.312
100,class8,wind-ons,92791.34237,110769.8776,139089.9157,187159.7658,221343.1532
100,class9,wind-ons,224368.2765,0,0,0,0
101,class1,wind-ons,15065.43902,41756.03221,44684.07699,55386.22715,64490.52928
101,class2,wind-ons,24272.71641,195452.0747,256340.0471,343328.0955,438806.1349
101,class3,wind-ons,47334.17356,190365.0603,295581.4341,370543.5272,433606.9208
101,class4,wind-ons,79129.80903,193007.6227,307367.6855,379814.3666,448969.1684
101,class5,wind-ons,171157.0274,277848.6902,349835.1644,398199.8148,460239.9044
101,class6,wind-ons,140812.9264,249930.29,321644.3519,372742.8704,431248.0968
101,class7,wind-ons,139337.832,238240.2549,270160.3916,300209.3216,419808.9926
101,class8,wind-ons,232855.1101,252499.9116,267537.3099,280559.7585,305432.9372
102,class1,wind-ons,19533.62088,21742.2846,60674.36828,0,0
102,class2,wind-ons,29983.99826,57912.25173,218907.2196,294045.6449,353571.6622
102,class3,wind-ons,55930.5501,145959.4474,199165.4769,238721.0536,293909.7783
102,class4,wind-ons,112831.1743,188080.8338,263300.7848,349200.5974,497673.491
102,class5,wind-ons,86248.5724,172841.9841,279095.9092,353896.321,442269.7136
102,class6,wind-ons,29625.79458,214261.1198,286951.4343,328946.2592,451073.3856
102,class7,wind-ons,24151.19371,284901.6859,311006.1491,318401.333,324235.6224
103,class3,wind-ons,154188.3621,166571.3535,175687.0785,183175.7066,194749.2571
103,class4,wind-ons,154409.8733,167526.293,178717.7388,191599.2145,210094.5266
103,class5,wind-ons,159399.5435,206815.6173,231231.6029,260702.8838,312447.6107
103,class6,wind-ons,7432.154099,211911.8037,256206.3016,282754.2965,307281.889
104,class1,wind-ons,20341.7278,67149.72938,99665.42983,384642.8167,387614.6652
104,class2,wind-ons,54194.72666,108949.1608,0,0,0
104,class3,wind-ons,52346.03075,337197.5667,387153.0336,416633.6234,470712.122
104,class4,wind-ons,108328.1211,349118.5859,383430.0165,431739.3224,467073.9965
104,class5,wind-ons,94053.59425,349422.9277,408416.8468,441467.7396,478544.2256
104,class6,wind-ons,132183.7032,352093.9322,401989.0727,435605.3431,475375.5887
104,class7,wind-ons,47546.3805,352545.1365,397305.7722,430697.7183,463224.5423
104,class8,wind-ons,333548.1763,374470.2583,392038.392,419212.8897,448872.9861
104,class9,wind-ons,417546.6494,421277.3639,0,0,0
105,class1,wind-ons,529083.6776,0,0,0,0
105,class10,wind-ons,280437.7192,0,0,0,0
105,class2,wind-ons,15843.25004,24010.95499,24821.08589,418945.7403,539422.6366
105,class3,wind-ons,132366.3963,422871.4955,462741.9928,512309.6699,547419.3487
105,class4,wind-ons,101572.8445,269692.0866,418453.1126,469533.7406,533301.4643
105,class5,wind-ons,41971.38566,257281.059,394942.7314,469229.9331,527348.564
105,class6,wind-ons,139349.4396,271341.0211,367087.0876,446242.4574,514182.5643
105,class7,wind-ons,123005.687,269198.3818,359194.0833,444748.4873,516096.168
105,class8,wind-ons,155963.0145,262935.495,362682.6964,449921.0485,513836.45
105,class9,wind-ons,143931.8216,204393.2995,292227.107,408994.45,523018.456
106,class2,wind-ons,488486.9194,0,0,0,0
106,class3,wind-ons,313347.2117,375623.0679,412062.9077,465725.9088,491060.8202
106,class4,wind-ons,293858.8961,345545.1819,383573.9447,412916.1389,463950.0049
106,class5,wind-ons,282763.7381,327895.4972,378979.2736,430644.0526,478199.9597
106,class6,wind-ons,301376.6582,358041.3953,403903.301,444688.4742,488115.114
106,class7,wind-ons,282578.4297,344160.8092,405999.446,446358.5071,488593.8169
106,class8,wind-ons,302639.0091,363334.1676,402190.1224,442611.1648,479054.581
106,class9,wind-ons,293373,336942.7315,393541.6889,454671.472,493618.6497
107,class1,wind-ons,470177.6364,0,0,0,0
107,class2,wind-ons,37021.09092,315665.7387,450992.9831,458970.5289,0
107,class3,wind-ons,33356.52076,341277.8084,377609.7445,420387.2881,470447.2444
107,class4,wind-ons,79017.75338,316116.7344,358355.9261,398871.3632,441568.9113
107,class5,wind-ons,55305.42076,311541.7848,357027.5781,390512.2858,431998.7836
107,class6,wind-ons,15594.44315,294900.2938,342634.3647,380911.6926,432146.4794
107,class7,wind-ons,222169.3217,255331.0139,283076.6119,328609.7138,380829.8691
107,class8,wind-ons,190303.1895,245263.7408,271265.0566,322210.6796,384833.2272
107,class9,wind-ons,289273.7489,0,0,0,0
108,class1,wind-ons,29708.98165,67188.91261,308956.8947,339020.1559,436606.2383
108,class2,wind-ons,109295.5148,326338.4234,375560.8676,425051.4031,500711.9297
108,class3,wind-ons,117752.6851,320067.1845,401191.5624,488043.6595,541244.2641
108,class4,wind-ons,155183.341,337513.9679,411413.3197,471486.9147,514233.8221
108,class5,wind-ons,71468.37032,329724.7522,393050.814,458255.0901,511140.985
108,class6,wind-ons,67765.35396,311578.4554,386935.3069,450510.0631,497251.1703
108,class7,wind-ons,310947.3619,417451.5547,434718.2604,459343.2424,501266.5099
108,class8,wind-ons,346295.3533,386706.3221,413563.9538,472998.2219,498374.2971
109,class1,wind-ons,17900.32613,52125.81146,306791.5887,307873.0697,316900.8621
109,class2,wind-ons,16803.73377,29795.58384,206607.937,306435.2068,524572.9402
109,class3,wind-ons,98977.53677,216781.0779,280312.3532,322044.8297,509842.0006
109,class4,wind-ons,216911.1375,283011.6779,331867.1264,401123.8257,508570.6358
109,class5,wind-ons,117241.1939,213641.6364,323512.3678,417208.7429,501914.5741
109,class6,wind-ons,131999.6724,249668.7307,338973.6315,414309.9266,480134.2502
109,class7,wind-ons,399928.3782,436796.8968,470666.8996,492751.0922,513104.3238
109,class8,wind-ons,393876.3722,403896.6434,411118.4759,418680.8557,430163.6856
110,class1,wind-ons,49257.85778,49257.85778,0,0,0
110,class2,wind-ons,20787.88468,32028.8349,61388.88968,101045.7754,169265.2922
110,class3,wind-ons,34069.96549,131906.7038,151745.973,201414.2842,305922.447
110,class4,wind-ons,42655.85783,141139.737,185620.4195,237579.0336,324745.7844
110,class5,wind-ons,50020.90504,130082.6961,199179.7088,254129.0055,364824.1322
110,class6,wind-ons,73887.36109,177614.5101,247087.6797,308965.9511,401648.2925
110,class7,wind-ons,210055.8999,259177.6386,298398.7652,342149.7694,393583.3864
110,class8,wind-ons,247264.5137,283274.5637,314438.2376,339661.1251,361006.9297
111,class1,wind-ons,23270.07172,39332.9184,244559.98,258336.5943,0
111,class2,wind-ons,39028.0353,165527.5864,245319.347,265352.6419,291638.4333
111,class3,wind-ons,15626.22906,178997.4478,230408.0329,252968.082,304561.7662
111,class4,wind-ons,5532.866529,181477.3303,218256.3466,259609.2221,305666.7008
111,class5,wind-ons,181736.6786,212926.2341,241535.8316,277217.83,318278.3936
111,class6,wind-ons,207325.3105,241160.2039,261851.963,282047.1589,318116.32
111,class7,wind-ons,23099.51237,282449.8926,308931.5005,327254.3129,350118.9969
111,class8,wind-ons,19339.07075,39251.59471,303462.8237,344645.796,0
112,class1,wind-ons,16309.68566,40751.11819,83091.43199,233362.3335,385088.2186
112,class2,wind-ons,23779.77021,96819.20725,210231.8766,343411.7498,468890.3814
112,class3,wind-ons,42962.33854,186472.7378,255104.2471,390359.7795,486305.4404
112,class4,wind-ons,28537.10546,163832.4073,234092.0156,382331.6688,461842.1686
112,class5,wind-ons,21517.14244,140489.2676,238344.3517,376015.2797,477555.2435
112,class6,wind-ons,256752.0349,323196.9641,389252.2978,455729.3806,495503.2602
112,class7,wind-ons,294155.0286,357929.631,360967.2007,407510.2479,422061.9206
113,class2,wind-ons,15780.8193,39145.84499,153582.0986,185155.5467,354179.8617
113,class3,wind-ons,13887.39695,152756.4341,200550.4698,238948.0353,346124.9891
113,class4,wind-ons,114084.8627,154783.8435,203900.3173,244180.7606,341871.1243
113,class5,wind-ons,79505.56461,127777.5374,202312.7917,253848.6904,332303.3733
113,class6,wind-ons,64140.56045,211163.8632,270897.7145,315254.579,357898.0053
113,class7,wind-ons,16664.59956,163621.9558,333175.4424,365336.497,379960.2096
114,class2,wind-ons,17282.21586,39408.05683,84881.71088,179330.2771,0
114,class3,wind-ons,27258.6399,96115.87556,140926.6927,200442.1087,311304.5513
114,class4,wind-ons,32240.84253,88734.79953,131147.8751,179755.4158,244126.5157
114,class5,wind-ons,51759.81514,100983.423,154126.4777,195735.6241,262890.6555
114,class6,wind-ons,55123.96688,110799.2688,149294.8209,202675.0131,280040.8041
114,class7,wind-ons,52872.71341,102817.2568,160376.2776,207673.7724,284873.8499
114,class8,wind-ons,54363.9125,97822.95944,152120.528,195406.3905,290017.4158
114,class9,wind-ons,43279.79625,83074.94663,172136.9112,185736.1231,292314.8147
115,class3,wind-ons,15131.99376,188370.2557,199557.6869,208965.0977,325001.5895
115,class4,wind-ons,27567.58552,176174.2703,217756.7165,255110.6958,313208.8018
115,class5,wind-ons,106753.4659,164585.8668,233522.3716,296895.2256,383159.4618
115,class6,wind-ons,133517.2129,214330.1265,291802.3614,345574.0284,411572.5405
115,class7,wind-ons,148140.3776,216740.0504,287003.7154,381826.1195,428984.7838
115,class8,wind-ons,111189.2979,178858.6741,244540.4191,301922.7263,420832.2033
116,class1,wind-ons,5406.649472,21249.82569,247079.0035,285004.6651,303429.7159
116,class2,wind-ons,27709.62162,167334.1084,241504.8775,325358.1697,372645.9097
116,class3,wind-ons,46547.77206,193522.8147,268564.4221,333601.7151,415492.862
116,class4,wind-ons,95134.28895,219249.2955,297082.2438,366173.959,439946.6767
116,class5,wind-ons,171121.0907,266419.5604,329382.649,382546.3741,443813.2176
116,class6,wind-ons,142135.0924,239422.3167,313400.5603,367705.3223,450381.6193
116,class7,wind-ons,147927.0872,300338.9619,324428.326,354534.4805,411640.1711
116,class8,wind-ons,23251.2697,334855.2555,357699.5071,433004.0228,442810.9998
117,class1,wind-ons,3560.209413,143605.8414,0,0,0
117,class2,wind-ons,30473.99345,81733.89955,143954.7668,196665.2092,232940.092
117,class3,wind-ons,32476.27908,115825.1569,172279.425,238813.3209,316213.5696
117,class4,wind-ons,72461.6588,148640.9174,204545.8115,268080.1665,364871.9243
117,class5,wind-ons,69461.78103,176118.6536,268853.7992,339429.3077,403742.5804
117,class6,wind-ons,102407.9006,262635.1114,327564.1653,388089.26,432962.4836
117,class7,wind-ons,73034.52336,319344.0715,369501.9636,412027.8628,450895.1393
117,class8,wind-ons,11513.49387,351458.8587,381249.8572,419146.788,449364.6607
118,class1,wind-ons,33959.38763,124700.1963,175929.0352,240114.2402,352361.1529
118,class2,wind-ons,41195.13917,137286.8203,203083.6328,280389.7036,337709.7348
118,class3,wind-ons,56434.97155,136972.0754,227456.9809,289500.3973,333657.5843
118,class4,wind-ons,91450.78527,167908.3444,219619.076,271854.059,326499.9037
118,class5,wind-ons,76115.57529,135584.3966,216503.2552,267930.2987,331331.088
118,class6,wind-ons,39793.76436,106035.6703,159675.6332,240587.0744,330555.2142
118,class7,wind-ons,8739.724812,97008.28893,152107.5152,209903.7868,300677.131
119,class1,wind-ons,5321.262254,16386.40586,124454.5517,124979.6581,0
119,class2,wind-ons,10372.33205,64995.22277,123236.0489,213914.1031,267112.0458
119,class3,wind-ons,54854.97371,130371.4982,158049.7546,195338.5669,250962.7047
119,class4,wind-ons,17512.68465,79667.14612,121435.7639,179136.329,235717.5754
119,class5,wind-ons,49283.75786,93266.71676,139619.0029,190079.3881,251384.7881
119,class6,wind-ons,30392.2804,68933.93929,123751.9885,178719.6032,262068.5193
119,class7,wind-ons,39989.88566,149444.6657,176418.1121,221418.4858,283082.1827
120,class3,wind-ons,48726.59687,78572.67582,127813.9261,190143.4776,265609.0783
120,class4,wind-ons,36244.92908,66336.66938,94433.60308,143304.9228,234759.3021
120,class5,wind-ons,39874.88502,102636.6047,163143.2766,230238.3916,305369.9793
120,class6,wind-ons,26509.18417,96259.47471,165905.5119,230812.2092,357438.0324
120,class7,wind-ons,43516.56065,163650.1143,258116.4461,338080.8223,419190.3103
120,class8,wind-ons,32911.69078,100449.033,249120.564,493605.0627,0
121,class2,wind-ons,348629.1583,353899.5089,367438.322,378625.5767,382178.5587
121,class3,wind-ons,42963.40817,328711.4523,367911.8068,399423.1561,431825.7531
121,class4,wind-ons,29017.92008,204911.2239,326972.2799,403749.7064,458999.7075
121,class5,wind-ons,31143.20089,263178.28,319920.8936,373398.408,441087.2742
121,class6,wind-ons,12602.28968,261430.1652,305631.0443,370762.0567,416654.9866
121,class7,wind-ons,9065.887759,383535.2901,0,0,0
122,class2,wind-ons,16509.52514,172447.3644,0,0,0
122,class3,wind-ons,9761.340709,48429.3652,58380.62377,170263.8656,217969.8368
122,class4,wind-ons,85583.38037,146807.657,171012.5779,198954.0817,229062.4834
122,class5,wind-ons,61346.2583,106213.6673,148299.2166,186898.0606,232398.4326
122,class6,wind-ons,18628.50543,139177.7149,202750.7634,229573.1743,262689.577
122,class7,wind-ons,137560.2701,0,0,0,0
123,class1,wind-ons,9314.306766,16439.68543,27184.76834,51380.31874,93884.9742
123,class2,wind-ons,19929.85824,65069.44696,95299.89135,121986.4382,165607.2806
123,class3,wind-ons,30349.10846,70607.47316,108695.7622,142680.2134,209574.1551
123,class4,wind-ons,49796.66325,115353.611,154586.5588,182732.7421,241037.7595
123,class5,wind-ons,37507.10336,85915.42267,150999.5324,200181.7304,253714.4405
123,class6,wind-ons,178099.798,203681.7425,227044.2172,239930.1253,259512.9973
124,class3,wind-ons,42321.34443,0,0,0,0
124,class4,wind-ons,61898.69399,144238.799,159758.3086,198283.4251,319856.9979
124,class5,wind-ons,58606.1526,194833.8251,246938.5984,300251.8303,379607.2839
124,class6,wind-ons,20196.41584,62501.3571,194940.6375,272939.1077,354037.3447
124,class7,wind-ons,29254.63771,90286.30331,179971.4184,254037.8533,380477.0905
125,class1,wind-ons,65371.11647,0,0,0,0
125,class10,wind-ons,441433.1481,0,0,0,0
125,class2,wind-ons,31513.94183,41137.96518,62009.9135,0,0
125,class3,wind-ons,17785.13449,19185.42443,33360.16975,45099.13086,60548.59347
125,class4,wind-ons,16420.93461,29839.61737,38409.72155,62204.62759,244195.214
125,class5,wind-ons,13191.08434,41207.44286,82798.39158,141072.7792,518809.4087
125,class6,wind-ons,24930.93791,75399.5201,143706.5752,291492.3765,611117.2685
125,class7,wind-ons,30584.5702,104213.264,200378.6385,408267.8251,579960.2996
125,class8,wind-ons,53308.33036,372765.7867,515120.4461,589529.7608,638701.4488
125,class9,wind-ons,70334.49211,306879.3514,550977.8108,580913.2361,644228.5341
126,class4,wind-ons,18441.29373,0,0,0,0
126,class5,wind-ons,22920.93497,77899.02908,108786.0649,142534.7101,182115.4248
126,class6,wind-ons,15128.70249,44696.13475,79160.55524,133340.0898,179675.9694
126,class7,wind-ons,16272.33615,48390.57725,105214.7296,155817.9731,218818.7373
126,class8,wind-ons,45631.60246,154355.9498,225521.8071,296893.8831,441632.9072
126,class9,wind-ons,363782.3566,414594.1366,424667.1078,429955.5407,448140.6856
127,class5,wind-ons,34413.92071,89791.50203,119231.4961,142892.4853,184850.6158
127,class6,wind-ons,6968.277677,20137.67954,52716.45483,96796.13494,188121.6341
127,class7,wind-ons,6280.509308,10581.75662,15825.77182,80473.11351,195121.8962
128,class2,wind-ons,43658.34204,0,0,0,0
128,class3,wind-ons,30530.3773,34012.14264,46983.6714,52885.52969,134944.0271
128,class4,wind-ons,28256.74348,71916.91699,126337.215,173640.8581,281531.9877
128,class5,wind-ons,25063.64255,107681.7604,167239.9724,217966.2009,284428.3732
128,class6,wind-ons,42276.77356,169668.2633,215216.5632,248972.9045,296146.4773
128,class7,wind-ons,18358.85595,223296.0138,245669.7797,268129.5768,290043.3914
128,class8,wind-ons,13713.62335,49715.26947,219084.6142,248180.2693,290465.8666
128,class9,wind-ons,8956.254632,10900.49582,0,0,0
129,class10,wind-ons,8901.954833,18724.63471,433615.2172,443313.3709,457934.0935
129,class5,wind-ons,7991.031544,16762.00431,27706.56832,40181.73079,272037.759
129,class6,wind-ons,18123.57238,45658.29421,95927.55081,161584.2918,469145.1703
129,class7,wind-ons,30764.74954,65383.16648,118146.5518,362885.3638,482156.3243
129,class8,wind-ons,78918.5186,350569.1108,415374.5466,447185.2813,496717.7258
129,class9,wind-ons,8585.968427,435125.2281,450968.772,465389.4374,480454.4846
130,class5,wind-ons,25027.74886,68989.02378,88518.15222,136070.2389,194894.1987
130,class6,wind-ons,44826.03048,118178.85,160943.8175,207147.2076,253922.0038
130,class7,wind-ons,41149.52698,99295.48918,150157.3714,203079.3035,258963.1378
130,class8,wind-ons,44136.39322,91623.98832,138370.7263,204203.4351,267536.7473
130,class9,wind-ons,27852.10813,36134.11357,142275.3918,178754.7342,251670.7381
131,class6,wind-ons,160811.4846,169387.7186,194523.2213,236420.8929,276522.7403
131,class7,wind-ons,14470.5516,147129.2051,181185.9276,215799.5756,255064.8713
131,class8,wind-ons,39306.14511,163861.5551,202280.2515,230112.4019,263679.3496
131,class9,wind-ons,10946.85204,170149.4259,198970.9398,233029.6001,265584.783
132,class2,wind-ons,20921.64762,31618.60326,48760.14243,96725.62745,155029.9988
132,class3,wind-ons,30438.50712,119572.9248,167368.1746,202401.1325,263607.6032
132,class4,wind-ons,39967.37698,111947.5123,178887.582,227357.2559,278998.8769
132,class5,wind-ons,68414.77235,151810.8133,212209.1062,251768.6171,293218.4427
132,class6,wind-ons,67297.42808,145582.0982,214860.7717,247094.5076,299755.605
132,class7,wind-ons,323716.1854,0,0,0,0
133,class4,wind-ons,154056.268,174059.0311,182820.7977,183942.5974,193401.7173
133,class5,wind-ons,41567.48959,107237.0873,135710.7556,158624.6731,192742.6724
133,class6,wind-ons,38945.04399,73975.34749,103806.0399,132086.23,160517.2531
133,class7,wind-ons,2929.794821,65356.54319,76420.36157,100418.8938,134902.3704
134,class1,wind-ons,9803.927201,28678.03041,53752.31444,0,0
134,class2,wind-ons,19966.77708,35689.97818,53486.67527,104219.6228,191882.1591
134,class3,wind-ons,27311.88068,93102.95314,159785.6342,211523.0046,351470.3271
134,class4,wind-ons,65340.73356,128166.7164,184618.1427,234029.1372,336733.3423
