,,,wsc1,wsc2,wsc3,wsc4,wsc5
16,class6,wind-ons,197.000123,759.5330368,593.5275764,260.6418293,448.2256966
16,class7,wind-ons,1447.952095,1088.056907,1219.106842,1547.035355,2789.32443
16,class8,wind-ons,916.6325137,923.0234442,3113.24347,4413.816088,5635.5108
16,class9,wind-ons,223.9852611,2248.321303,1681.329304,4520.638913,3176.933719
17,class10,wind-ons,305.6332727,2905.854998,6428.407687,8705.743245,7537.605619
17,class4,wind-ons,13.88744974,5.26094985,0,0,0
17,class6,wind-ons,1.445850022,6.876899958,4.082400084,18.84465122,2.211300015
17,class7,wind-ons,91.45305347,240.1933857,108.7668146,228.4929271,88.50061226
17,class8,wind-ons,773.8943368,446.1844967,1280.075543,1054.62012,1724.231023
17,class9,wind-ons,211.5193662,924.7122862,2824.68092,4191.106474,5210.005703
18,class10,wind-ons,3453.516428,5995.576154,5148.502388,7745.771738,11440.46572
18,class6,wind-ons,100.1524563,84.47895527,66.50910598,8.310600042,155.896667
18,class7,wind-ons,364.2448846,300.4816805,335.8867836,874.5084801,1151.249082
18,class8,wind-ons,561.8646626,1265.143196,4336.371994,6234.931194,5741.507538
18,class9,wind-ons,1558.091905,4299.533236,5204.149391,7127.531098,10111.44994
19,class10,wind-ons,7821.927922,7741.312683,7660.976834,6961.525653,975.0011601
19,class5,wind-ons,83.77425957,73.11871147,81.40501213,80.12926483,0
19,class6,wind-ons,80.38441086,69.42511368,86.70240784,79.98345566,91.41661263
19,class7,wind-ons,144.18406,1340.412478,1277.123086,226.4517331,866.8783078
19,class8,wind-ons,1165.027148,1967.364678,1378.065285,1060.634392,3059.734895
19,class9,wind-ons,2368.946477,5318.918294,2182.711295,2167.025672,5174.576288
20,class1,wind-ons,7.435800076,3.888000101,1.397249937,0.085049998,7.204949856
20,class10,wind-ons,2249.463334,3647.308843,5321.080882,3992.684728,4371.995396
20,class2,wind-ons,1.640250027,2.539349914,1.931850135,0,0
20,class4,wind-ons,2.284199953,4.155300379,3.146849871,0,0
20,class5,wind-ons,5.21235019,29.0142009,20.53350019,43.19325113,30.75164938
20,class6,wind-ons,1.737449884,16.39035051,17.73899978,15.56415081,16.00154972
20,class7,wind-ons,172.7608586,128.4254992,117.2718036,21.55410039,71.35694933
20,class8,wind-ons,230.2789572,504.1399801,462.5748294,256.4014717,354.1117787
20,class9,wind-ons,531.6718756,721.9895017,464.9440666,3194.927917,558.9121742
21,class10,wind-ons,1961.168199,4778.17032,7057.838661,8316.104786,6735.025276
21,class6,wind-ons,0.692550033,1.883250028,12.08925068,4.762799866,109.2528019
21,class7,wind-ons,136.5295594,143.6373138,49.68135309,389.3710907,168.5812569
21,class8,wind-ons,155.4957065,550.5165597,621.7155704,996.4458947,946.4729505
21,class9,wind-ons,358.3156683,1780.910774,2430.243281,3625.754863,2463.339915
22,class10,wind-ons,751.9027933,1976.039744,2399.965469,1861.222223,4344.269431
22,class6,wind-ons,26.80290127,31.80870152,0,0,0
22,class7,wind-ons,2.247749984,25.58790207,49.34115601,32.23394966,0
22,class8,wind-ons,97.91685605,367.258079,274.8087158,134.1117139,565.1087151
22,class9,wind-ons,366.7356222,329.32576,1845.135666,902.4048772,653.6214752
23,class10,wind-ons,891.518482,1143.047836,1436.616187,780.5403614,3505.71278
23,class7,wind-ons,4.896449804,16.63335228,25.69725037,40.7025032,0
23,class8,wind-ons,27.19170141,25.90380192,0.303750023,53.78805256,28.21230125
23,class9,wind-ons,138.8988019,461.4205942,627.122323,397.2199974,652.8924637
24,class10,wind-ons,1148.55169,2975.012902,4729.205699,3445.448662,3391.782134
24,class4,wind-ons,0.340200037,2.417849958,1.178549934,7.982550144,17.14365005
24,class5,wind-ons,2.988900304,17.09504986,0,0,0
24,class6,wind-ons,17.37449938,16.0015507,25.47855105,46.80179894,34.93125057
24,class7,wind-ons,12.33225023,91.86615457,176.3815522,153.4788058,22.91490126
24,class8,wind-ons,94.55130186,74.57670301,94.2475521,242.7327118,378.4117756
24,class9,wind-ons,216.3429127,177.0984075,152.0451091,505.9746451,583.7832398
25,class10,wind-ons,1997.909609,1716.260468,1000.443207,1313.888892,1368.442423
25,class4,wind-ons,89.25391388,0.328049988,82.57141113,0,0
25,class5,wind-ons,84.02940273,4.689900219,252.8901329,90.52966368,119.9691095
25,class6,wind-ons,3.863700114,109.459362,173.6478159,73.92060471,166.6494191
25,class7,wind-ons,14.61645026,154.8882058,217.1326675,224.6778265,178.9938068
25,class8,wind-ons,76.38705388,86.99400312,168.0466563,180.9013821,17.07074976
25,class9,wind-ons,162.0567016,260.3745015,155.0826187,371.8264732,366.9057126
26,class10,wind-ons,2499.510331,2204.277549,4802.239503,3395.852456,4475.963327
26,class6,wind-ons,0.1215,33.15735626,41.05485249,0,0
26,class7,wind-ons,48.86730766,34.73685265,44.67555141,61.57620621,0
26,class8,wind-ons,261.9418716,0.51030001,24.43364954,43.15680027,263.5578346
26,class9,wind-ons,813.2846346,794.7315738,847.9000103,585.2169743,330.8931427
27,class10,wind-ons,943.4475422,3977.971121,7911.364075,7366.837461,6082.655125
27,class9,wind-ons,1780.886468,2743.190918,1646.325213,570.1266689,1704.608786
28,class10,wind-ons,110.7229522,95.83920472,1387.797423,827.7795868,1090.438305
28,class7,wind-ons,13.98465014,9.549900055,2.855249941,1.190699995,0
28,class8,wind-ons,41.10345063,90.1287039,374.4387245,311.8176284,150.1618595
28,class9,wind-ons,212.4427579,162.7249632,557.9766583,765.2799897,509.1093607
29,class10,wind-ons,2074.053749,3587.59158,6408.481579,7408.183788,12966.67588
29,class2,wind-ons,0.449550033,0,0,0,0
29,class5,wind-ons,2.867399991,0.218700014,3.304799795,15.78285027,0
29,class6,wind-ons,38.63700771,0.01215,3.061799884,22.40460062,0
29,class7,wind-ons,18.85679984,52.58520699,34.09290111,46.04850197,175.36096
29,class8,wind-ons,3.487050142,0.085050004,95.38965082,161.4006157,132.7752113
29,class9,wind-ons,169.7841008,228.6873168,510.1907001,399.2490234,378.1687946
30,class1,wind-ons,1.372950017,8.942400098,9.100350542,27.6291014,16.96140003
30,class10,wind-ons,1212.995307,5781.383736,8181.932523,9754.665155,7460.270838
30,class4,wind-ons,0.182250001,26.38980103,3.049650192,3.936600208,8.152650833
30,class5,wind-ons,2.988899946,12.6724509,35.05275178,16.71840048,39.98565135
30,class6,wind-ons,79.21800338,37.9566021,4.313250124,62.51175772,15.56415224
30,class7,wind-ons,3.24404984,84.32100812,136.2865664,53.11980405,81.81810665
30,class8,wind-ons,150.5020591,18.88110226,343.6870945,520.4817796,296.253489
30,class9,wind-ons,67.39605068,50.53185216,189.7587157,67.48110151,196.7085257
31,class1,wind-ons,14.66505146,35.24715042,0,0,0
31,class10,wind-ons,452.4538716,267.3972009,23.40089991,124.7562066,252.9508603
31,class4,wind-ons,21.74849939,17.87265015,0.097200003,7.812450171,7.654499531
31,class5,wind-ons,13.80240154,15.7949996,19.80449867,5.819849968,5.783400536
31,class6,wind-ons,9.537750006,32.92650318,0,0,0
31,class7,wind-ons,12.89115044,46.61955267,4.422600389,0.048600001,18.929703
31,class8,wind-ons,11.9191508,35.39295101,57.21435286,41.46795273,12.3322506
31,class9,wind-ons,4.37400046,40.82400095,52.4272491,85.40235186,17.04645252
32,class10,wind-ons,368.1450251,304.4182783,332.0473609,1028.145224,1252.312763
32,class5,wind-ons,15.57630157,30.32640266,0,0,0
32,class6,wind-ons,3.013200045,0,0,0,0
32,class7,wind-ons,104.2105637,1.470150054,22.11299944,10.04804993,0.729000002
32,class8,wind-ons,9.914400816,9.914400101,0.838349998,0,0
32,class9,wind-ons,17.81189919,86.45940658,0.631800056,34.4817009,10.15739965
33,class1,wind-ons,3.572099805,1.725300014,23.2794013,20.36339951,11.63970065
33,class10,wind-ons,462.356127,1040.963484,1359.172054,717.457572,1710.392162
33,class5,wind-ons,32.31900204,9.914400704,3.438450068,65.14830494,69.23070431
33,class6,wind-ons,165.0699215,35.70885247,126.2749613,155.933118,363.6738471
33,class7,wind-ons,161.2791095,246.073978,827.6337985,504.0913997,122.0710659
33,class8,wind-ons,187.1829045,499.243551,421.8237489,792.6782312,1074.303137
33,class9,wind-ons,393.2955225,649.454015,588.6311173,681.9917336,1395.245441
34,class10,wind-ons,2561.973582,4725.050457,4739.994976,3855.001079,6364.778322
34,class5,wind-ons,0.376650006,0.255150005,4.531950116,9.440550327,4.568399839
34,class6,wind-ons,0.036450002,10.72844929,1.445850044,5.868450344,10.76490068
34,class7,wind-ons,31.03110039,116.1297062,165.9204154,192.6382828,306.2407708
34,class8,wind-ons,846.1746528,257.4099111,242.9514127,1777.75178,1686.736077
34,class9,wind-ons,1091.981371,2057.043798,512.1954503,3184.053712,2420.608379
35,class10,wind-ons,10325.50873,19019.41803,20196.83816,23790.7479,26305.98046
35,class6,wind-ons,24.34859848,0,0,0,0
35,class7,wind-ons,83.9686532,11.15370002,72.49905109,125.7889509,242.7084188
35,class8,wind-ons,143.8924647,864.2295942,925.3441029,1184.090528,3028.776651
35,class9,wind-ons,965.9008129,3805.915047,4151.242307,5514.375293,4125.302108
36,class10,wind-ons,56.78910041,12330.35616,15232.10467,19845.56945,21473.69412
36,class5,wind-ons,5.503950119,45.12510109,0,0,0
36,class6,wind-ons,46.75320125,67.65120131,2.272050083,99.81225014,162.3483095
36,class7,wind-ons,143.8681526,239.7073612,1163.21679,1113.462579,710.1432438
36,class8,wind-ons,166.6008045,357.6595597,4145.653342,5544.191425,5729.308834
36,class9,wind-ons,34.9920016,4106.688366,12364.37617,11797.35986,10866.30517
37,class10,wind-ons,5949.418323,11134.3464,11452.19046,7118.515809,10917.21383
37,class6,wind-ons,63.93330574,0,0,0,0
37,class7,wind-ons,10.18170047,25.24770069,337.356926,216.6588249,70.59150696
37,class8,wind-ons,154.6938054,524.5762897,1090.547668,1200.2379,997.8431854
37,class9,wind-ons,1365.83026,1101.045255,2050.324894,2091.246094,3681.924328
38,class10,wind-ons,1678.364742,6520.784297,8363.660141,12070.05458,7659.66478
38,class5,wind-ons,21.6756016,33.59475517,1.397249937,9.780750275,15.96510029
38,class6,wind-ons,230.8743188,213.0138302,257.9445312,547.0902586,595.9332819
38,class7,wind-ons,235.8072233,1077.535024,970.4084294,1419.776273,458.0671806
38,class8,wind-ons,1544.969895,3298.27588,2196.768882,2982.120708,2385.203196
38,class9,wind-ons,355.8492307,4866.670971,5373.54472,6960.905974,4901.97887
39,class10,wind-ons,1856.678168,2014.397359,3513.136492,3222.605667,1086.003602
39,class5,wind-ons,42.71940422,8.104049921,39.31740189,0,0
39,class6,wind-ons,197.1459274,99.10755962,141.8026701,110.565006,114.3801048
39,class7,wind-ons,186.8305663,571.2930498,741.4659995,668.3351297,796.1045294
39,class8,wind-ons,138.0604648,2481.564872,2717.05624,1484.122668,2729.692253
39,class9,wind-ons,248.6983526,3287.353012,4007.568688,3780.87394,2949.935358
40,class10,wind-ons,64.91745102,1069.187959,1954.838024,1389.632147,724.225143
40,class3,wind-ons,44.48115635,0,0,0,0
40,class4,wind-ons,55.00305462,112.8127635,59.92380238,15.29685116,228.0312274
40,class5,wind-ons,151.0002196,40.66605279,136.4445069,80.95545548,60.45840644
40,class6,wind-ons,149.0926658,57.71250795,42.33060551,32.35545158,150.8301123
40,class7,wind-ons,375.1920499,338.1588261,408.981188,150.3076652,208.5426135
40,class8,wind-ons,1257.476543,782.4236288,224.2647298,805.2777759,769.2530365
40,class9,wind-ons,234.7501708,108.414453,1017.416827,735.1480007,652.1148806
41,class10,wind-ons,584.6337165,1738.422159,2921.115417,2556.177939,2119.786403
41,class5,wind-ons,1.907550216,2.940300107,0,0,0
41,class6,wind-ons,9.173250675,8.808750629,4.507650018,1.129950017,9.10035038
41,class7,wind-ons,20.09610039,63.3987,87.96600401,74.2000551,220.0972703
41,class8,wind-ons,248.892774,574.7800981,190.0624522,910.7398138,677.5083761
41,class9,wind-ons,789.1304161,612.2871512,871.1307553,1020.563647,1390.774175
42,class10,wind-ons,2374.681206,6076.106197,6517.722341,4292.911188,3762.928202
42,class4,wind-ons,0.376650006,3.960899949,0,0,0
42,class6,wind-ons,1.03275007,0.182250001,4.556249857,1.956150055,0
42,class7,wind-ons,5.273100159,1.907550167,33.01155066,40.70250008,0.024300001
42,class8,wind-ons,47.43360142,64.99035043,74.8561517,317.6739135,129.1302109
42,class9,wind-ons,115.7530525,852.1281906,347.1619638,722.6942096,690.0228624
43,class10,wind-ons,26.03745006,3200.711263,1963.743937,2847.595768,1647.613045
43,class3,wind-ons,0.072900005,0,0,0,0
43,class5,wind-ons,0.558899984,1.336499959,0,0,0
43,class7,wind-ons,0.52244997,3.402000189,6.500250041,99.89731403,76.50856018
43,class8,wind-ons,43.39980088,16.13520024,476.8025068,308.537138,237.1072783
43,class9,wind-ons,45.11295152,1448.401674,2394.765298,266.4859698,1434.137534
44,class10,wind-ons,914.141775,1732.796759,4774.476705,2085.535596,3248.946838
44,class6,wind-ons,32.33115005,7.484400272,51.4673996,0.947699994,95.13451195
44,class7,wind-ons,843.7568182,400.5733736,420.4508114,402.4566507,2812.275779
44,class8,wind-ons,965.8157655,3114.835104,3803.606579,6287.528569,3590.811454
44,class9,wind-ons,962.3165306,2352.774863,4004.798465,3520.499369,3856.446932
45,class10,wind-ons,20.4120014,64.63800073,848.1186479,1402.292353,1346.47528
45,class7,wind-ons,99.53281403,87.11551094,99.53281403,99.53281403,99.53281403
45,class8,wind-ons,544.1256678,1770.753405,2545.777691,3355.393049,2537.30912
45,class9,wind-ons,55.74420138,1613.641685,1472.203546,1890.054271,2104.829827
46,class10,wind-ons,112.5940515,2523.239398,2756.082026,3878.025308,966.8363514
46,class3,wind-ons,13.15845108,0.06075,0,0,0
46,class4,wind-ons,8.079750538,13.96035075,10.6919995,5.26094985,23.21865177
46,class5,wind-ons,12.15000044,22.65974951,153.9769652,164.8633633,21.71205139
46,class6,wind-ons,241.2261222,10.08450081,260.8240695,113.7240024,183.1977196
46,class7,wind-ons,1150.848142,890.6436772,1156.194126,308.0632782,1778.395738
46,class8,wind-ons,547.3940086,2243.619286,2111.96186,2401.119746,4215.661723
46,class9,wind-ons,274.6872153,1940.476734,2282.766569,2554.537798,1413.178821
47,class10,wind-ons,309.6306097,4776.785248,7340.65423,10075.85041,3367.482199
47,class5,wind-ons,18.83250046,2.515050083,11.03220034,24.60375023,16.11090088
47,class6,wind-ons,13.08554989,73.17945778,0.449550033,136.5903111,295.0870857
47,class7,wind-ons,118.6204584,557.7944298,550.9418163,1117.459929,447.0471554
47,class8,wind-ons,259.025872,3088.518233,2774.404269,1858.877326,1041.449515
47,class9,wind-ons,2836.11411,4076.896636,3905.812398,1213.760839,707.4338293
48,class10,wind-ons,5842.802032,19891.49659,34374.18921,28419.60701,12127.0259
48,class2,wind-ons,10.61910009,4.373999834,0,0,0
48,class5,wind-ons,33.12090075,0.21870001,0.182249996,0.048600003,60.34905374
48,class6,wind-ons,297.7722395,230.1696087,295.5123176,121.4514086,130.2358561
48,class7,wind-ons,814.2444651,283.2408173,1503.198155,1004.306954,1713.174488
48,class8,wind-ons,471.614451,1854.770592,3212.460305,4906.194928,4221.165682
48,class9,wind-ons,1625.572974,6886.402152,9011.44956,8608.409725,9750.449186
49,class10,wind-ons,252.683556,671.2511038,1294.655555,886.1846352,1829.437823
49,class5,wind-ons,1.069200039,0.01215,0.024300001,0,0
49,class7,wind-ons,3.888000011,0.291600019,45.69615555,16.48755026,0
49,class8,wind-ons,15.40620053,151.522653,37.11825299,198.1665158,118.2316589
49,class9,wind-ons,35.86680074,100.0795564,66.6063047,201.3133693,166.3456521
50,class1,wind-ons,0.230849996,0,0,0,0
50,class10,wind-ons,476.5108795,4891.590478,6417.764313,8804.121917,7381.721262
50,class5,wind-ons,5.953500152,11.42100048,3.973050088,3.146849871,25.50285101
50,class6,wind-ons,41.13990158,42.53715169,45.41670231,162.9436627,45.72045135
50,class7,wind-ons,20.56995025,64.85670129,346.1656651,230.0359683,347.8788135
50,class8,wind-ons,98.90100104,811.7050971,1030.793944,829.6628151,634.4973536
50,class9,wind-ons,185.8342622,2049.109843,938.8670508,1540.365024,2196.270677
51,class1,wind-ons,0.036450002,1.05704999,0,0,0
51,class10,wind-ons,175.1179541,8434.919698,11966.58502,13465.85886,8523.493237
51,class2,wind-ons,0.182250012,0.886950016,0,0,0
51,class4,wind-ons,0.157950003,0.230849996,0,0,0
51,class5,wind-ons,0.583200004,7.52085042,47.06910134,0.595350038,36.20700145
51,class6,wind-ons,49.7906997,129.0573009,133.1883005,88.25760198,105.4863035
51,class7,wind-ons,169.2616522,100.1160005,561.014156,73.43460363,182.4444151
51,class8,wind-ons,97.79535266,359.5671191,470.6181251,1281.509223,2138.874039
51,class9,wind-ons,220.1701564,834.6685887,1298.458494,3235.836914,3526.963112
52,class10,wind-ons,140.4418536,7094.689603,13257.71715,6309.53213,3800.714885
52,class4,wind-ons,7.605900049,1.166400075,0,0,0
52,class7,wind-ons,79.25446012,68.30730114,116.3605516,112.982855,276.2302666
52,class8,wind-ons,191.7027036,837.9369779,557.8429985,1398.720293,2093.27517
52,class9,wind-ons,166.3092047,1959.89242,1326.537131,2462.963183,1514.74067
53,class10,wind-ons,2141.765805,5137.263716,4337.7935,1729.224696,2517.030802
53,class3,wind-ons,3.414150238,1.494450063,0,0,0
53,class4,wind-ons,21.62699962,22.96349859,12.2107501,18.84465122,0.947699994
53,class5,wind-ons,149.8459654,295.7067286,13.82669967,91.683918,277.4938785
53,class6,wind-ons,426.1248363,439.6477983,548.596859,572.1435699,91.2951107
53,class7,wind-ons,307.9174709,407.8026552,1016.821492,544.6237993,1225.60708
53,class8,wind-ons,1049.954527,2673.765774,2232.58703,1675.375854,3459.226919
53,class9,wind-ons,1668.000765,4538.110588,2040.143157,1693.977544,4846.769282
54,class10,wind-ons,4595.738088,19915.9546,20022.99612,16259.73955,5497.608382
54,class5,wind-ons,5.613300204,44.88210154,7.933950305,49.23180771,46.54665327
54,class6,wind-ons,544.2228615,424.9341499,593.3453108,510.2028501,519.7284601
54,class7,wind-ons,2344.099776,1119.100182,1194.697497,3574.141605,1791.274738
54,class8,wind-ons,1217.490911,3996.840211,8739.508292,7408.96156,2274.455996
54,class9,wind-ons,6068.415582,8863.778529,14353.1127,12251.53908,2561.645592
55,class10,wind-ons,8885.247518,4040.555888,9789.134766,8542.641829,1304.108251
55,class5,wind-ons,0.109349996,0,0,0,0
55,class6,wind-ons,48.81869984,31.7844007,34.99200439,106.7013016,175.4095645
55,class7,wind-ons,126.7002038,306.1071285,495.7443466,314.1018133,434.3868599
55,class8,wind-ons,1267.172268,1491.740761,784.8414974,1636.981848,1090.766386
55,class9,wind-ons,6167.073491,3760.559142,5581.674243,4910.496051,1792.55048
56,class10,wind-ons,1211.087796,7389.399908,24027.32066,13577.5174,6425.163869
56,class6,wind-ons,24.4701004,0,0,0,0
56,class7,wind-ons,22.08870077,13.97250223,29.64599991,60.16680908,0
56,class8,wind-ons,222.3814708,578.2671533,870.3896284,1111.044743,805.8367138
56,class9,wind-ons,775.1943764,1681.548039,906.6695468,3974.897316,1450.807414
57,class10,wind-ons,1410.736621,9223.321256,17028.27572,13410.17539,6295.790656
57,class8,wind-ons,21.97934818,13.91174975,138.2913151,290.1177349,252.9387302
57,class9,wind-ons,385.1914845,783.5657387,1236.262659,1138.8075,1544.471738
58,class10,wind-ons,1906.954883,8141.485146,7809.00038,8853.353787,6416.865409
58,class8,wind-ons,0.024300001,31.46850586,55.52550888,0,0
58,class9,wind-ons,23.31585008,1923.782609,1160.349406,1498.216687,377.9865389
59,class10,wind-ons,341.5851129,7703.465381,13057.07191,15487.36398,9271.362305
59,class6,wind-ons,0.352350019,0,0,0,0
59,class7,wind-ons,1.615949929,18.96615028,12.49020052,120.0784625,43.39980125
59,class8,wind-ons,224.3619149,355.5940915,913.9474096,806.3105335,1152.901464
59,class9,wind-ons,218.2990558,2271.296959,3531.276402,4042.584841,4807.58544
60,class1,wind-ons,0.461699992,0,0,0,0
60,class10,wind-ons,26.93655071,790.0902711,1832.791124,1455.339232,978.4395844
60,class5,wind-ons,5.904899955,0.400950015,11.93130067,1.129950017,15.26039958
60,class6,wind-ons,9.877950132,24.48225083,31.12830091,20.25405085,38.30894995
60,class7,wind-ons,8.019000292,24.14204974,30.6909011,113.2501545,119.1307583
60,class8,wind-ons,47.1905993,31.65075088,117.1746039,396.1872182,144.5242538
60,class9,wind-ons,15.75855035,28.86840085,359.5306535,328.3051643,369.2992659
61,class10,wind-ons,385.4709195,1405.232646,2443.486747,2154.000783,691.3714675
61,class3,wind-ons,0.729000002,6.597450256,0.157950003,0.473850042,9.319049835
61,class4,wind-ons,0.328049988,0.461700037,1.591650009,17.25299835,0
61,class5,wind-ons,0.522450015,0.741150051,3.159000009,7.338599861,6.779700279
61,class6,wind-ons,20.99520171,13.8874505,11.84625063,7.970400117,15.06599985
61,class7,wind-ons,9.622799847,13.09770044,23.02424972,71.12609768,81.62370014
61,class8,wind-ons,10.89854953,5.066550225,25.30845076,15.40620017,60.48270321
61,class9,wind-ons,6.366600246,2.636549927,8.091900587,152.0937016,95.48685157
62,class1,wind-ons,0.899100065,11.67615051,6.585300207,16.75485134,42.88950348
62,class10,wind-ons,705.2589483,1567.094952,1687.926768,1558.954499,598.9585861
62,class3,wind-ons,1.591650009,10.81350017,16.26884937,0,0
62,class4,wind-ons,17.39880073,2.272050083,4.714200139,4.847849965,2.162699997
62,class5,wind-ons,32.1488995,1.30004999,18.09135067,64.37070268,39.76695156
62,class6,wind-ons,46.02420052,103.2628532,70.05690209,73.51965272,38.68560428
62,class7,wind-ons,73.71405184,15.27255001,341.3178299,114.8904039,168.435462
62,class8,wind-ons,62.66970084,90.0801045,132.5808051,355.0594575,918.5157852
62,class9,wind-ons,202.8928602,226.2816013,856.4171425,965.3540379,1358.734657
63,class1,wind-ons,7.217099883,42.65865143,39.73050414,65.7436502,15.66135107
63,class10,wind-ons,405.6034814,3093.463263,2016.863772,6091.561061,4802.300225
63,class2,wind-ons,5.188050449,0.729000047,16.66980028,2.830950201,11.11724997
63,class3,wind-ons,1.166399986,17.11935139,12.29580116,3.778650284,5.819849968
63,class4,wind-ons,13.58369958,12.36870003,4.20389986,4.288950205,2.709450066
63,class5,wind-ons,2.296350181,4.568400085,22.63545057,3.195450068,51.17580128
63,class6,wind-ons,5.394600464,99.03464898,149.3478158,143.3214161,154.6452198
63,class7,wind-ons,211.1913073,188.2156595,230.9350684,1397.760424,1237.283222
63,class8,wind-ons,97.0663511,396.3937719,1507.851583,1676.748754,3333.765979
63,class9,wind-ons,52.51230112,2536.774499,2320.079181,1695.994375,3050.658803
64,class1,wind-ons,100.273953,154.3293041,94.95225263,189.2484112,1385.731959
64,class10,wind-ons,0.170099996,129.8835068,215.298025,229.9630709,277.8340902
64,class2,wind-ons,21.5298004,90.14085388,8.140499353,93.90735912,630.5972385
64,class3,wind-ons,42.82875046,114.1978506,157.7434562,111.3304553,988.02596
64,class4,wind-ons,87.84450157,597.6828284,236.4147234,511.6001072,1283.076606
64,class5,wind-ons,139.7250056,2176.709165,1547.254073,2432.563931,4004.482468
64,class6,wind-ons,779.7991936,1469.615549,2303.88324,3993.304552,4738.208964
64,class7,wind-ons,827.4272489,3839.157476,4993.103883,7590.543406,4723.689792
64,class8,wind-ons,76.71510364,2607.839849,3664.112412,5446.857893,2147.087528
64,class9,wind-ons,0.911250066,774.7205242,453.5716991,1179.230547,1142.173061
